paper_id,title,publication_year,publication_date,publication_type,citation_count,citations_per_year,fwci,referenced_works_count,topics,keywords,primary_topic,primary_subfield,primary_field,primary_domain,venue_source,venue_type,authors,institutions,institution_ids,countries,country_names,doi,language,is_oa,oa_status,search_term_used,paper_age,citation_velocity,author_count,institution_count,country_count
https://openalex.org/W4382631357,Interoperable E-Health System Using Structural and Semantic Interoperability Approaches in CAREPATH,2023,2023-06-29,article,7.0,1.75,3.538,7.0,Semantic Web and Ontologies; Biomedical Text Mining and Ontologies; Data Quality and Management,Interoperability; Semantic interoperability; Computer science; Data exchange; Semantic integration; Terminology; Cross-domain interoperability; Knowledge management; Health informatics; Health care; Data science; Software engineering; World Wide Web; Semantic Web; Semantic computing,Semantic Web and Ontologies,Artificial Intelligence,Computer Science,Physical Sciences,Studies in health technology and informatics,book series,Omid Pournik; Bilal Ahmad; Sarah N. Lim Choi Keung; Ashley Peake; Shadman Rafid; Chao Tong; Gökçe Banu Laleci Ertürkmen; Mert Gençtürk; A. Emre Akpinar; Theodoros N. Arvanitis,University of Birmingham; Software Research and Development Consulting,https://openalex.org/I79619799; https://openalex.org/I4210112681,GB; TR,United Kingdom; Turkey,https://doi.org/10.3233/shti230571,en,True,hybrid,primary_topic.subfield.id:1702,3,1.75,10,2,2
https://openalex.org/W4382679274,Automatic microseismic signal classification for mining safety monitoring using the WaveNet classifier,2023,2023-06-30,article,7.0,1.75,1.1597,44.0,Seismology and Earthquake Studies; Seismic Waves and Analysis; Earthquake Detection and Analysis,Microseism; Computer science; Classifier (UML); Artificial intelligence; Random forest; Preprocessor; Data mining; Weighting; Data pre-processing; Convolutional neural network; Pattern recognition (psychology); Machine learning; Artificial neural network; Seismology; Geology,Seismology and Earthquake Studies,Artificial Intelligence,Computer Science,Physical Sciences,Geophysical Prospecting,journal,Woo-Chang Choi; Sukjoon Pyun; Dae‐Sung Cheon,Inha University; Korea Institute of Geoscience and Mineral Resources,https://openalex.org/I191879574; https://openalex.org/I4210142421,KR,South Korea,https://doi.org/10.1111/1365-2478.13398,en,False,closed,primary_topic.subfield.id:1702,3,1.75,3,2,1
https://openalex.org/W4382726033,Sharing time and goals in dyads: how shared tenure and goal interdependence influence perceived shared mental models,2023,2023-06-29,article,7.0,1.75,1.1597,70.0,Cognitive Science and Mapping; Creativity in Education and Neuroscience; Team Dynamics and Performance,Dyad; Psychology; Similarity (geometry); Social psychology; Originality; Moderated mediation; Mediation; Dual (grammatical number); Test (biology); Computer science; Creativity,Cognitive Science and Mapping,Artificial Intelligence,Computer Science,Physical Sciences,Team Performance Management,journal,Jandre J. van Rensburg; Catarina Marques Santos; Simon B. de Jong,Maastricht School of Management; Maastricht University,https://openalex.org/I209991678; https://openalex.org/I34352273,NL,Netherlands,https://doi.org/10.1108/tpm-12-2022-0086,en,True,hybrid,primary_topic.subfield.id:1702,3,1.75,3,2,1
https://openalex.org/W4382936292,Accelerated Primal-dual Scheme for a Class of Stochastic Nonconvex-concave Saddle Point Problems,2023,2023-05-31,article,7.0,1.75,1.2306,50.0,Stochastic Gradient Optimization Techniques; Sparse and Compressive Sensing Techniques; Markov Chains and Monte Carlo Methods,Saddle point; Mathematical optimization; Maximization; Convergence (economics); Saddle; Variable (mathematics); Dual (grammatical number); Class (philosophy); Mathematics; Rate of convergence; Minification; Scheme (mathematics); Computer science; Point (geometry); Function (biology); Artificial intelligence,Stochastic Gradient Optimization Techniques,Artificial Intelligence,Computer Science,Physical Sciences,,,Morteza Boroun; Zeinab Alizadeh; Afrooz Jalilzadeh,University of Arizona,https://openalex.org/I138006243,US,United States,https://doi.org/10.23919/acc55779.2023.10156371,en,False,closed,primary_topic.subfield.id:1702,3,1.75,3,1,1
https://openalex.org/W4382981441,The Digitisation of Writing in Higher Education: Exploring the Use of Wordtune as an AI Writing Assistant,2023,2023-07-03,preprint,7.0,1.75,1.1597,37.0,Text Readability and Simplification; Online Learning and Analytics; Artificial Intelligence in Healthcare and Education,Spelling; Context (archaeology); Computer science; Grammar; Perspective (graphical); Writing process; Academic writing; World Wide Web; Psychology; Mathematics education; Artificial intelligence; Linguistics,Text Readability and Simplification,Artificial Intelligence,Computer Science,Physical Sciences,,,Xin Zhao; Laura Sbaffi; Andrew Cox,University of Sheffield,https://openalex.org/I91136226,GB,United Kingdom,https://doi.org/10.31219/osf.io/uzwy7,en,True,gold,primary_topic.subfield.id:1702,3,1.75,3,1,1
https://openalex.org/W4383066526,Extensible Modeling Framework for Reliable Machine Learning System Analysis,2023,2023-05-01,article,7.0,1.75,1.222,3.0,Advanced Software Engineering Methodologies; Software System Performance and Reliability; Software Engineering Research,Extensibility; Computer science; Metamodeling; Set (abstract data type); Domain (mathematical analysis); Process (computing); Task (project management); Software engineering; Artificial intelligence; Machine learning; Systems modeling; Data modeling; Data mining; Programming language; Systems engineering; Engineering,Advanced Software Engineering Methodologies,Artificial Intelligence,Computer Science,Physical Sciences,,,Jati H. Husen; Hironori Washizaki; Hnin Thandar Tun; Nobukazu Yoshioka; Yoshiaki Fukazawa; Hironori Takeuchi; Hiroshi Tanaka; Kazuki Munakata,Waseda University; Telkom University; Musashi University; Fujitsu (Japan),https://openalex.org/I150744194; https://openalex.org/I862893732; https://openalex.org/I98083888; https://openalex.org/I2252096349,JP; ID,Japan; Indonesia,https://doi.org/10.1109/cain58948.2023.00022,en,False,closed,primary_topic.subfield.id:1702,3,1.75,8,4,2
https://openalex.org/W4383105644,Robust detection of marine life with label-free image feature learning and probability calibration,2023,2023-07-04,article,7.0,1.75,1.1597,78.0,Domain Adaptation and Few-Shot Learning; Underwater Acoustics Research; Water Quality Monitoring Technologies,Computer science; Artificial intelligence; Machine learning; Pattern recognition (psychology); Feature (linguistics); Classifier (UML); Convolutional neural network; Artificial neural network; Feature learning,Domain Adaptation and Few-Shot Learning,Artificial Intelligence,Computer Science,Physical Sciences,Machine Learning Science and Technology,journal,Tobias Schanz; Klas Ove Möller; Saskia Rühl; David S. Greenberg,Helmholtz-Zentrum Hereon,https://openalex.org/I4210139239,DE,Germany,https://doi.org/10.1088/2632-2153/ace417,en,True,gold,primary_topic.subfield.id:1702,3,1.75,4,1,1
https://openalex.org/W4383106839,HistoPerm: A permutation-based view generation approach for improving histopathologic feature representation learning,2023,2023-01-01,article,7.0,1.75,1.1796,74.0,AI in cancer detection; Colorectal Cancer Screening and Detection; Cancer Genomics and Diagnostics,Computer science; Artificial intelligence; Feature (linguistics); Pattern recognition (psychology); Digital pathology; Feature learning; Representation (politics); Deep learning; Embedding; Machine learning,AI in cancer detection,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Pathology Informatics,journal,J R DiPalma; Lorenzo Torresani; Saeed Hassanpour,Dartmouth College,https://openalex.org/I107672454,US,United States,https://doi.org/10.1016/j.jpi.2023.100320,en,True,gold,primary_topic.subfield.id:1702,3,1.75,3,1,1
https://openalex.org/W4383109369,Real World Offline Reinforcement Learning with Realistic Data Source,2023,2023-05-29,article,7.0,1.75,1.2362,90.0,Reinforcement Learning in Robotics; Robot Manipulation and Learning; Adversarial Robustness in Machine Learning,Computer science; Reinforcement learning; Generalization; Imitation; Relevance (law); Robot; Artificial intelligence; Machine learning; Transfer of learning; Robotics; Implementation; Offline learning; Human–computer interaction; Online learning; Multimedia,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,,,Gaoyue Zhou; Liyiming Ke; Siddhartha S Srinivasa; Abhinav Gupta; Aravind Rajeswaran; Vikash Kumar,Carnegie Mellon University; University of Washington; Art Institute of Portland,https://openalex.org/I74973139; https://openalex.org/I201448701; https://openalex.org/I2799847335,US,United States,https://doi.org/10.1109/icra48891.2023.10161474,en,False,closed,primary_topic.subfield.id:1702,3,1.75,6,3,1
https://openalex.org/W4383172006,MPOGames: Efficient Multimodal Partially Observable Dynamic Games,2023,2023-05-29,article,7.0,1.75,1.2437,53.0,Reinforcement Learning in Robotics; Advanced Control Systems Optimization; Gaussian Processes and Bayesian Inference,Nash equilibrium; Computer science; Merge (version control); Mathematical optimization; Best response; Observable; Quadratic equation; Game theory; Principle of maximum entropy; Mathematical economics; Entropy (arrow of time); Mathematics; Artificial intelligence,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,,,Oswin So; Paul Drews; Thomas Willing Balch; Velin Dimitrov; Guy Rosman; Evangelos A. Theodorou,Georgia Institute of Technology; Toyota Research Institute,https://openalex.org/I130701444; https://openalex.org/I4391768151,US,United States,https://doi.org/10.1109/icra48891.2023.10160342,en,False,closed,primary_topic.subfield.id:1702,3,1.75,6,2,1
https://openalex.org/W4383219071,Quantum Machine Learning for Optical and SAR Classification,2023,2023-06-11,article,7.0,1.75,1.1929,29.0,Quantum Information and Cryptography; Spectroscopy Techniques in Biomedical and Chemical Research; Sparse and Compressive Sensing Techniques,Synthetic aperture radar; Computer science; Artificial intelligence; Convolutional neural network; Deep learning; Satellite; Contextual image classification; Artificial neural network; Radar imaging; Pattern recognition (psychology); Remote sensing; Radar; Quantum; Computer vision; Image (mathematics); Telecommunications; Geology; Engineering; Physics,Quantum Information and Cryptography,Artificial Intelligence,Computer Science,Physical Sciences,,,Leslie W. Miller; Glen Uehara; Aradhita Sharma; Andreas Spanias,Arizona State University,https://openalex.org/I55732556,US,United States,https://doi.org/10.1109/dsp58604.2023.10167979,en,False,closed,primary_topic.subfield.id:1702,3,1.75,4,1,1
https://openalex.org/W4383345308,User Activity Analysis Via Network Traffic Using DNN and Optimized Federated Learning based Privacy Preserving Method in Mobile Wireless Networks,2023,2023-06-30,article,7.0,1.75,1.1597,33.0,Internet Traffic Analysis and Secure E-voting; Privacy-Preserving Technologies in Data; Advanced Data and IoT Technologies,Computer science; Upload; Computer network; Wireless network; Cellular network; Server; Cloud computing; Wireless; Distributed computing; World Wide Web; Telecommunications,Internet Traffic Analysis and Secure E-voting,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Wireless Mobile Networks Ubiquitous Computing and Dependable Applications,journal,Udayakumar Dr.R.; Suvarna Yogesh Pansambal; Yogesh Gajmal; Vimal Dr.V.R.; Sugumar Dr.R.,Kalinga University; University of Mumbai; National Academy of Governance; Saveetha University,https://openalex.org/I2800614057; https://openalex.org/I169877490; https://openalex.org/I1296990705; https://openalex.org/I85461943,IN; MN,India; Mongolia,https://doi.org/10.58346/jowua.2023.i2.006,en,True,bronze,primary_topic.subfield.id:1702,3,1.75,5,4,2
https://openalex.org/W4383368985,Enhancing multiple-choice question answering through sequential fine-tuning and Curriculum Learning strategies,2023,2023-07-06,article,7.0,1.75,1.2178,34.0,Topic Modeling; Natural Language Processing Techniques; Multimodal Machine Learning Applications,Computer science; Question answering; Language model; Transformer; Fine-tuning; Machine learning; Artificial intelligence; Similarity (geometry); Curriculum; Data mining; Natural language processing,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,Knowledge and Information Systems,journal,Gülsüm Yiğit; Mehmet Fatih Amasyalı,Kadir Has University; Yıldız Technical University,https://openalex.org/I132286405; https://openalex.org/I4101805,TR,Turkey,https://doi.org/10.1007/s10115-023-01918-2,en,False,closed,primary_topic.subfield.id:1702,3,1.75,2,2,1
https://openalex.org/W4383371410,ProgPy: Python Packages for Prognostics and HealthManagement of Engineering Systems,2023,2023-07-06,article,7.0,1.75,1.1929,6.0,Computational Physics and Python Applications,Prognostics; Python (programming language); Software engineering; Engineering; Computer science; Systems engineering; Reliability engineering; Programming language,Computational Physics and Python Applications,Artificial Intelligence,Computer Science,Physical Sciences,The Journal of Open Source Software,journal,Christopher Teubert; Katelyn Jarvis; Matteo Corbetta; Chetan S. Kulkarni; Matthew Daigle,Ames Research Center; KBR (United States),https://openalex.org/I1280536761; https://openalex.org/I153156064,US,United States,https://doi.org/10.21105/joss.05099,en,True,diamond,primary_topic.subfield.id:1702,3,1.75,5,2,1
https://openalex.org/W4383378393,A new path: Why we need critical approaches to cognitive and psychological sciences.,2023,2023-06-01,article,7.0,1.75,1.2489,0.0,Cognitive Science and Mapping,Psychology; Psychological science; Cognition; Path (computing); Cognitive psychology; Applied psychology; Social psychology; Computer science,Cognitive Science and Mapping,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Applied Research in Memory and Cognition,journal,Richard Prather,,,,,https://doi.org/10.1037/mac0000119,en,False,closed,primary_topic.subfield.id:1702,3,1.75,1,0,0
https://openalex.org/W4383503594,Efficient and Privacy-Preserving Aggregated Reverse kNN Query Over Crowd-Sensed Data,2023,2023-01-01,article,7.0,1.75,1.1929,27.0,Privacy-Preserving Technologies in Data; Mobile Crowdsensing and Crowdsourcing; Internet Traffic Analysis and Secure E-voting,Computer science; Scheme (mathematics); Information privacy; Random oracle; Oracle; Private information retrieval; Query optimization; Web query classification; Privacy software; Data mining; Web search query; Information retrieval; Encryption; Computer security; Public-key cryptography; Search engine,Privacy-Preserving Technologies in Data,Artificial Intelligence,Computer Science,Physical Sciences,IEEE Transactions on Information Forensics and Security,journal,Yandong Zheng; Hui Zhu; Rongxing Lu; Yunguo Guan; Songnian Zhang; Fengwei Wang; Jun Shao; Hui Li,Xidian University; University of New Brunswick; Zhejiang Gongshang University,https://openalex.org/I149594827; https://openalex.org/I106938459; https://openalex.org/I75059550,CN; CA,China; Canada,https://doi.org/10.1109/tifs.2023.3293416,en,False,closed,primary_topic.subfield.id:1702,3,1.75,8,3,2
https://openalex.org/W4383554136,An End-to-End Online Traffic-Risk Incident Prediction in First-Person Dash Camera Videos,2023,2023-07-06,article,7.0,1.75,1.1597,35.0,Anomaly Detection Techniques and Applications; Autonomous Vehicle Technology and Safety; Video Surveillance and Tracking Methods,Computer science; Metadata; Event (particle physics); Bridge (graph theory); Warning system; Artificial intelligence; Driving simulator; Machine learning,Anomaly Detection Techniques and Applications,Artificial Intelligence,Computer Science,Physical Sciences,Big Data and Cognitive Computing,journal,Hilmil Pradana,National Institute of Information and Communications Technology,https://openalex.org/I90023481,JP,Japan,https://doi.org/10.3390/bdcc7030129,en,True,gold,primary_topic.subfield.id:1702,3,1.75,1,1,1
https://openalex.org/W4383563392,Dualities for codes over finite Abelian groups,2023,2023-07-07,article,7.0,1.75,1.1991,12.0,Coding theory and cryptography; graph theory and CDMA systems; Finite Group Theory Research,Mathematics; Abelian group; Pure mathematics; Alphabet; Product (mathematics); Combinatorics; Algebra over a field; Geometry; Linguistics,Coding theory and cryptography,Artificial Intelligence,Computer Science,Physical Sciences,Advances in Mathematics of Communications,journal,Steven T. Dougherty,University of Scranton,https://openalex.org/I124113063,US,United States,https://doi.org/10.3934/amc.2023023,en,True,diamond,primary_topic.subfield.id:1702,3,1.75,1,1,1
https://openalex.org/W4383616803,PromptIE - Information Extraction with Prompt-Engineering and Large Language Models,2023,2023-01-01,book-chapter,7.0,1.75,3.5495,13.0,Topic Modeling; Natural Language Processing Techniques; Semantic Web and Ontologies,Computer science; Task (project management); Natural language processing; Information extraction; Prefix; Artificial intelligence; Resolution (logic); Information retrieval; Extraction (chemistry); Entity linking; Translation (biology); Relationship extraction; Linguistics; Knowledge base,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,Communications in computer and information science,book series,Sigurd Schacht; Sudarshan Kamath Barkur; Carsten Lanquillon,Ansbach University of Applied Sciences; Heilbronn University,https://openalex.org/I4210102060; https://openalex.org/I41121874,DE,Germany,https://doi.org/10.1007/978-3-031-36004-6_69,en,False,closed,primary_topic.subfield.id:1702,3,1.75,3,2,1
https://openalex.org/W4383618293,Visualizing high dimensional structures in geochemical datasets using a combined compositional data analysis and Databionic swarm approach,2023,2023-07-01,article,7.0,1.75,1.2141,63.0,Geochemistry and Geologic Mapping; Heavy metals in environment; Hydrocarbon exploration and reservoir analysis,Principal component analysis; Cluster analysis; Swarm behaviour; Coda; Computer science; Coal; Unsupervised learning; Artificial intelligence; Data mining; Pattern recognition (psychology); Geology; Chemistry,Geochemistry and Geologic Mapping,Artificial Intelligence,Computer Science,Physical Sciences,International Journal of Coal Geology,journal,Mark A. Engle; Julien Chaput,The University of Texas at El Paso,https://openalex.org/I164936912,US,United States,https://doi.org/10.1016/j.coal.2023.104303,en,False,closed,primary_topic.subfield.id:1702,3,1.75,2,1,1
https://openalex.org/W4383649213,Chatbots and Children with Special Educational Needs Interaction,2023,2023-01-01,book-chapter,7.0,1.75,3.7327,22.0,AI in Service Interactions; Technology Use by Older Adults; Assistive Technology in Communication and Mobility,Chatbot; Computer science; Special educational needs; Competence (human resources); Informatics; Special needs; Digital library; Multimedia; Health informatics; Special education; User needs; Medical education; World Wide Web; Psychology; Mathematics education; Medicine; Nursing,AI in Service Interactions,Artificial Intelligence,Computer Science,Physical Sciences,Lecture notes in computer science,book series,Juan C. Torrado; Caroline Bakke; Elia Gabarrón,Østfold University College,https://openalex.org/I19923696,NO,Norway,https://doi.org/10.1007/978-3-031-35897-5_32,en,False,closed,primary_topic.subfield.id:1702,3,1.75,3,1,1
https://openalex.org/W4383736903,Two-Stream Spatial–Temporal Feature Extraction and Classification Model for Anomaly Event Detection Using Hybrid Deep Learning Architectures,2023,2023-07-08,article,7.0,1.75,1.1597,28.0,Anomaly Detection Techniques and Applications; Network Security and Intrusion Detection; Artificial Immune Systems Applications,Computer science; Anomaly detection; Benchmark (surveying); Artificial intelligence; Pattern recognition (psychology); Feature extraction; Event (particle physics); Deep learning; Feature (linguistics); Categorization; Process (computing),Anomaly Detection Techniques and Applications,Artificial Intelligence,Computer Science,Physical Sciences,International Journal of Image and Graphics,journal,P. Mangai; M. Kalaiselvi Geetha; G. Kumaravelan,Annamalai University; Pondicherry University,https://openalex.org/I197081775; https://openalex.org/I175691731,IN,India,https://doi.org/10.1142/s0219467824500529,en,False,closed,primary_topic.subfield.id:1702,3,1.75,3,2,1
https://openalex.org/W4383751644,Addressing Imbalance Problem for Multi Label Classification of Scholarly Articles,2023,2023-01-01,article,7.0,1.75,1.1796,38.0,Text and Document Classification Technologies; Imbalanced Data Classification Techniques; Spam and Phishing Detection,Computer science; Document classification; Classifier (UML); Machine learning; Identification (biology); Multi-label classification; Artificial intelligence; Data mining; Field (mathematics); Information retrieval; Statistical classification; Class (philosophy); Process (computing),Text and Document Classification Technologies,Artificial Intelligence,Computer Science,Physical Sciences,IEEE Access,journal,Aiman Hafeez; Tariq Ali; Asif Nawaz; Saif Ur Rehman; Azhar Imran; Abdulaziz A. Alsulami; Ali Alqahtani,Pir Mehr Ali Shah Arid Agriculture University; Air University; King Abdulaziz University; Najran University,https://openalex.org/I200749728; https://openalex.org/I899713450; https://openalex.org/I185163786; https://openalex.org/I47164929,PK; SA,Pakistan; Saudi Arabia,https://doi.org/10.1109/access.2023.3293852,en,True,gold,primary_topic.subfield.id:1702,3,1.75,7,4,2
