paper_id,title,publication_year,publication_date,publication_type,citation_count,citations_per_year,fwci,referenced_works_count,topics,keywords,primary_topic,primary_subfield,primary_field,primary_domain,venue_source,venue_type,authors,institutions,institution_ids,countries,country_names,doi,language,is_oa,oa_status,search_term_used,paper_age,citation_velocity,author_count,institution_count,country_count
https://openalex.org/W4384523813,EFFICIENCY SUBSTANTIATION FOR A SYNTHETICAL METHOD OF CONSTRUCTING A MULTIVARIATE POLYNOMIAL REGRESSION GIVEN BY A REDUNDANT REPRESENTATION,2023,2023-07-15,article,1.0,0.25,0.1657,15.0,Statistical and Computational Modeling,Multivariate statistics; Bayesian multivariate linear regression; Univariate; Polynomial regression; Polynomial; Linear regression; Mathematics; Proper linear model; Representation (politics); Multivariate adaptive regression splines; Computer science; Applied mathematics; Statistics,Statistical and Computational Modeling,Artificial Intelligence,Computer Science,Physical Sciences,Bulletin of National Technical University KhPI Series System Analysis Control and Information Technologies,journal,А. А. Павлов; Maxim Holovchenko; Valeriia Drozd,National Technical University of Ukraine “Igor Sikorsky Kyiv Polytechnic Institute”,https://openalex.org/I202483615,UA,Ukraine,https://doi.org/10.20998/2079-0023.2023.01.01,en,True,diamond,primary_topic.subfield.id:1702,3,0.25,3,1,1
https://openalex.org/W4384526096,Meta-Analysis in Machine Learning: Exploring Chatbot Applications,2023,2023-07-16,preprint,1.0,0.25,0.1657,0.0,AI in Service Interactions; Artificial Intelligence in Healthcare and Education,Chatbot; Computer science; Field (mathematics); Artificial intelligence; Context (archaeology); Data science; Machine learning; Knowledge management,AI in Service Interactions,Artificial Intelligence,Computer Science,Physical Sciences,,,Kyldo Jsowd,,,,,https://doi.org/10.31219/osf.io/g6j7f,en,True,gold,primary_topic.subfield.id:1702,3,0.25,1,0,0
https://openalex.org/W4384557340,Research on Methods and Applications Related to Question-and-Answer Dialogue Systems,2023,2023-07-11,article,1.0,0.25,0.1657,8.0,Topic Modeling; Expert finding and Q&A systems; Geographic Information Systems Studies,Question answering; Computer science; Field (mathematics); The Internet; Natural language; Artificial intelligence; Ask price; Information retrieval; World Wide Web,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,Highlights in Science Engineering and Technology,journal,Xuanzheng Zhao,Xi'an Jiaotong University,https://openalex.org/I87445476,CN,China,https://doi.org/10.54097/hset.v57i.9885,en,True,diamond,primary_topic.subfield.id:1702,3,0.25,1,1,1
https://openalex.org/W4384557866,D-UAP: Initially Diversified Universal Adversarial Patch Generation Method,2023,2023-07-14,article,1.0,0.25,0.1657,27.0,Adversarial Robustness in Machine Learning; Advanced Malware Detection Techniques; Anomaly Detection Techniques and Applications,Adversarial system; Computer science; Initialization; Diversification (marketing strategy); Computer security; Artificial intelligence,Adversarial Robustness in Machine Learning,Artificial Intelligence,Computer Science,Physical Sciences,Electronics,journal,Lei Sun; Xiaoqin Wang; Youhuan Yang; Xiuqing Mao,PLA Information Engineering University; Zhengzhou University,https://openalex.org/I169689159; https://openalex.org/I38877650,CN,China,https://doi.org/10.3390/electronics12143080,en,True,gold,primary_topic.subfield.id:1702,3,0.25,4,2,1
https://openalex.org/W4384558665,Application of remote sensing techniques in lithology identification in Almeria,2023,2023-07-17,article,1.0,0.25,0.1657,7.0,Geochemistry and Geologic Mapping; Remote-Sensing Image Classification; Automated Road and Building Extraction,Lithology; Remote sensing; Identification (biology); Almeria; Geology; Geochemistry,Geochemistry and Geologic Mapping,Artificial Intelligence,Computer Science,Physical Sciences,Applied and Computational Engineering,journal,Hejun Chen,University of Nottingham,https://openalex.org/I142263535,GB,United Kingdom,https://doi.org/10.54254/2755-2721/7/20230469,en,True,hybrid,primary_topic.subfield.id:1702,3,0.25,1,1,1
https://openalex.org/W4384560572,Fake Vaccine Certificates as Tickets to Deviant Freedom and Certainty: A Critical Analysis of Media Discourses,2023,2023-06-01,article,1.0,0.25,0.1704,43.0,Hate Speech and Cyberbullying Detection; Misinformation and Its Impacts; Vaccine Coverage and Hesitancy,Certainty; Ideology; Construct (python library); Coronavirus disease 2019 (COVID-19); Social media; Pandemic; Symbol (formal); Resistance (ecology); Realization (probability); Freedom of the press; Sociology; Internet privacy; Social psychology; Public relations; Advertising; Political science; Law; Psychology; Business; Epistemology; Medicine; Computer science; Politics,Hate Speech and Cyberbullying Detection,Artificial Intelligence,Computer Science,Physical Sciences,Critical Criminology,journal,Kristjan Kikerpill; Ragne Kõuts-Klemm,University of Tartu,https://openalex.org/I56085075,EE,Estonia,https://doi.org/10.1007/s10612-023-09703-x,en,False,closed,primary_topic.subfield.id:1702,3,0.25,2,1,1
https://openalex.org/W4384561607,Estimating the degree of non-Markovianity using variational quantum circuits,2023,2023-07-17,article,1.0,0.25,0.1766,70.0,Quantum Computing Algorithms and Architecture; Quantum Information and Cryptography; Neural Networks and Reservoir Computing,Qubit; Quantum; Degree (music); Computer science; Electronic circuit; Amplitude; Work (physics); Statistical physics; Algorithm; Mathematics; Physics; Quantum mechanics,Quantum Computing Algorithms and Architecture,Artificial Intelligence,Computer Science,Physical Sciences,Quantum Machine Intelligence,journal,Hossein T. Dinani; Diego Tancara; F. F. Fanchini; Ariel Norambuena; Raúl Coto,Universidad Mayor; Universidade Estadual Paulista (Unesp); Universidad Bernardo O'Higgins; Florida International University,https://openalex.org/I116419501; https://openalex.org/I879563668; https://openalex.org/I4210086410; https://openalex.org/I19700959,CL; BR; US,Chile; Brazil; United States,https://doi.org/10.1007/s42484-023-00120-5,en,False,closed,primary_topic.subfield.id:1702,3,0.25,5,4,3
https://openalex.org/W4384562040,Research on Prediction of Breast Cancer Type using Machine Learning,2023,2023-07-04,article,1.0,0.25,0.1657,8.0,AI in cancer detection; Radiomics and Machine Learning in Medical Imaging; Gene expression and cancer classification,Random forest; Support vector machine; Artificial intelligence; Naive Bayes classifier; Feature selection; Computer science; Machine learning; Principal component analysis; Pattern recognition (psychology); Logistic regression; Cross-validation; Breast cancer; Sample size determination; Precision and recall; Mathematics; Cancer; Statistics; Medicine; Internal medicine,AI in cancer detection,Artificial Intelligence,Computer Science,Physical Sciences,Highlights in Science Engineering and Technology,journal,Dehui Kong,Renmin University of China,https://openalex.org/I78988378,CN,China,https://doi.org/10.54097/hset.v54i.9808,en,True,diamond,primary_topic.subfield.id:1702,3,0.25,1,1,1
https://openalex.org/W4384564256,WossiDiA,2023,2023-07-01,article,1.0,0.25,0.1657,5.0,Algorithms and Data Compression; Natural Language Processing Techniques; Digital Humanities and Scholarship,Search engine indexing; Ethnography; Computer science; Resource (disambiguation); Transformation (genetics); Hypergraph; Process (computing); Diversity (politics); Node (physics); Digital collections; Big data; Information retrieval; Data science; Sociology; World Wide Web; Data mining; Anthropology; Mathematics; Engineering,Algorithms and Data Compression,Artificial Intelligence,Computer Science,Physical Sciences,Fabula,journal,Christoph Schmitt; Alf-Christian Schering,University of Rostock,https://openalex.org/I4665924,DE,Germany,https://doi.org/10.1515/fabula-2023-0007,en,True,hybrid,primary_topic.subfield.id:1702,3,0.25,2,1,1
https://openalex.org/W4384568827,NON-BIASED CFACS MEASUREMENT TOOL: FROM IDEA TO SOFTWARE APPLICATION,2023,2023-04-21,article,1.0,0.25,0.1119,5.0,Neural Networks and Applications,Computer science; Software; Software engineering; Programming language,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,Psychological applications and trends,conference,Mikhail Baev; Alexey N. Gusev; A.E. Kremlev; Kalevi Ekman; Lena-Rosa Scherer; H Feldman Barrett; Oster; Lisa Barrett; Feldman; P Ekman; E Rosenberg,Lomonosov Moscow State University,https://openalex.org/I19880235,RU,Russia,https://doi.org/10.36315/2023inpact146,en,True,bronze,primary_topic.subfield.id:1702,3,0.25,11,1,1
https://openalex.org/W4384569995,Identification of authorship based on vectorization of lyrics by Anna Akhmatova and Marina Tsvetaeva with psychophysiological methods,2023,2023-01-01,article,1.0,0.25,0.1685,13.0,Authorship Attribution and Profiling; Scientific Research and Philosophical Inquiry; Discourse Analysis and Cultural Communication,Punctuation; Lyrics; Vectorization (mathematics); Linguistics; Variety (cybernetics); Computer science; Natural language processing; Literature; Artificial intelligence; Art; Philosophy,Authorship Attribution and Profiling,Artificial Intelligence,Computer Science,Physical Sciences,Comprehensive Child Studies,journal,Angelina N. Ulchenko,,,,,https://doi.org/10.33910/2687-0223-2023-5-1-4-13,en,True,diamond,primary_topic.subfield.id:1702,3,0.25,1,0,0
https://openalex.org/W4384570015,Prediction and Classification Model Based on Wordle's Date,2023,2023-01-01,article,1.0,0.25,0.1749,7.0,Text and Document Classification Technologies; Rough Sets and Fuzzy Logic; Traditional Chinese Medicine Studies,Interpretability; Popularity; Computer science; Cluster analysis; Interval (graph theory); Word (group theory); A priori and a posteriori; Reliability (semiconductor); Artificial intelligence; Promotion (chess); Machine learning; Mathematics; Psychology,Text and Document Classification Technologies,Artificial Intelligence,Computer Science,Physical Sciences,Advances in Computer Signals and Systems,journal,Fang Zhaoyang; Zhong Zeheng; Huang Yitai,Wuhan University of Technology,https://openalex.org/I196699116,CN,China,https://doi.org/10.23977/acss.2023.070516,en,True,diamond,primary_topic.subfield.id:1702,3,0.25,3,1,1
https://openalex.org/W4384573222,La questione toponomastica in Italia: storia e prospettive “al femminile”,2023,2023-01-01,article,1.0,0.25,0.1746,9.0,Linguistic Studies and Language Acquisition; Italian Literature and Culture; Language and Culture,Humanities; Philosophy,Linguistic Studies and Language Acquisition,Artificial Intelligence,Computer Science,Physical Sciences,Novecento org,journal,Camilla Zucchi,Ospedale Civile di Vittorio Veneto,https://openalex.org/I4210162676,IT,Italy,https://doi.org/10.52056/9791254693872/11,it,True,diamond,primary_topic.subfield.id:1702,3,0.25,1,1,1
https://openalex.org/W4384573332,Sentiment analysis system using conventional neural network in social media,2023,2023-01-01,article,1.0,0.25,0.1748,25.0,Sentiment Analysis and Opinion Mining; Advanced Text Analysis Techniques; Text and Document Classification Technologies,Sentiment analysis; Computer science; Social media; Artificial neural network; Artificial intelligence; World Wide Web,Sentiment Analysis and Opinion Mining,Artificial Intelligence,Computer Science,Physical Sciences,AIP conference proceedings,journal,Hayder Mahmood Waseen; Narjis Mezaal Shati,University of Baghdad; Madenat Alelem University College,https://openalex.org/I135120706; https://openalex.org/I2802939807,IQ,Iraq,https://doi.org/10.1063/5.0163863,en,False,closed,primary_topic.subfield.id:1702,3,0.25,2,2,1
https://openalex.org/W4384574049,IMPLEMENTASI ALGORITMA RC6 DALAM PENGAMANAN FILE PADA BP2RD SU SAMSAT SEI RAMPAH,2022,2022-01-01,article,1.0,0.2,0.1387,12.0,Computer Science and Engineering; Multimedia Learning Systems; Data Mining and Machine Learning Applications,Computer science; Physics; Humanities; Operating system; Art,Computer Science and Engineering,Artificial Intelligence,Computer Science,Physical Sciences,Jurnal Sistem Informasi Kaputama (JSIK),journal,Mhd Heri Sofyan; Hasanul Fahmi,Universitas Dian Nusantara,https://openalex.org/I4210124760,ID,Indonesia,https://doi.org/10.59697/jsik.v6i1.173,id,True,bronze,primary_topic.subfield.id:1702,4,0.2,2,1,1
https://openalex.org/W4384575632,Comparison between K and alpha sampling constants with the Pierre Gy’s factors for bauxite,2023,2023-07-17,article,1.0,0.25,0.1685,9.0,Geochemistry and Geologic Mapping; Soil Geostatistics and Mapping,Bauxite; Sampling (signal processing); Statistics; Systematic sampling; Systematic error; Standard deviation; Mathematics; Mineralogy; Mining engineering; Environmental science; Geology; Computer science; Metallurgy; Materials science; Filter (signal processing),Geochemistry and Geologic Mapping,Artificial Intelligence,Computer Science,Physical Sciences,REM - International Engineering Journal,journal,M.T. Marques; Ana Carolina Chieregati,Universidade de São Paulo; Universidade Brasil,https://openalex.org/I17974374; https://openalex.org/I3019322962,BR,Brazil,https://doi.org/10.1590/0370-44672022760033,en,True,gold,primary_topic.subfield.id:1702,3,0.25,2,2,1
https://openalex.org/W4384575692,APLIKASI KONSULTASI PENYAKIT GIGI DAN MULUT DI SENYUM DENTAL CARE MENGGUNAKAN METODE CERTAINTY FACTOR,2023,2023-07-17,article,1.0,0.25,0.1657,4.0,Edcuational Technology Systems; Blockchain Technology in Education and Learning; Information Retrieval and Data Mining,Medicine,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,Jurnal Informatika dan Teknik Elektro Terapan,journal,Nahla Nurazizah,Universitas Muhammadiyah Sukabumi,https://openalex.org/I4210123077,ID,Indonesia,https://doi.org/10.23960/jitet.v11i3.3129,id,True,diamond,primary_topic.subfield.id:1702,3,0.25,1,1,1
https://openalex.org/W4384622193,"Behavior of amagmatic orogenic geothermal systems: Insights from the Agua Blanca Fault, Baja California, Mexico",2023,2023-07-18,article,1.0,0.25,0.1704,0.0,Geochemistry and Geologic Mapping; Geological and Tectonic Studies in Latin America,Geothermal gradient; Geology; Seismology; Fault (geology); Paleontology,Geochemistry and Geologic Mapping,Artificial Intelligence,Computer Science,Physical Sciences,Bern Open Repository and Information System (University of Bern),repository,Daniel Carbajal‐Martínez; Christoph Wanner; Larryn W. Diamond; Loïc Peiffer; J. M. Fletcher; Claudio Inguaggiato; Manuel Contreras‐López,University of Bern; Centro de Investigación Científica y de Educación Superior de Ensenada; Universidad Autónoma Monterrey,https://openalex.org/I118564535; https://openalex.org/I64663401; https://openalex.org/I4210087225,CH; MX; CR,Switzerland; Mexico; Costa Rica,https://doi.org/10.5281/zenodo.10566428,en,True,green,primary_topic.subfield.id:1702,3,0.25,7,3,3
https://openalex.org/W4384625665,Learning to Ask Questions for Zero-shot Dialogue State Tracking,2023,2023-07-18,article,1.0,0.25,0.1704,21.0,Topic Modeling; Speech and dialogue systems; Multimodal Machine Learning Applications,Ask price; Computer science; Artificial intelligence; Domain (mathematical analysis); Task (project management); Domain adaptation; Shot (pellet); Zero (linguistics); Tracking (education); Natural language processing; Machine learning; Mathematics; Linguistics,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,,,Diogo Tavares; David Semedo; Alexander I. Rudnicky; João Magalhães,University of Lisbon; Universidade Nova de Lisboa; Carnegie Mellon University,https://openalex.org/I141596103; https://openalex.org/I83558840; https://openalex.org/I74973139,PT; US,Portugal; United States,https://doi.org/10.1145/3539618.3592010,en,True,gold,primary_topic.subfield.id:1702,3,0.25,4,3,2
https://openalex.org/W4384625728,Power Norm Based Lifelong Learning for Paraphrase Generations,2023,2023-07-18,article,1.0,0.25,0.0,37.0,Topic Modeling; Multimodal Machine Learning Applications; Domain Adaptation and Few-Shot Learning,Forgetting; Lifelong learning; Paraphrase; Computer science; Artificial intelligence; Domain adaptation; Norm (philosophy); Machine learning; Classifier (UML); Natural language processing; Cognitive psychology; Psychology,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,,,Dingcheng Li; Peng Yang; Yue Zhang; Ping Li,Bellevue Hospital Center,https://openalex.org/I4210108985,US,United States,https://doi.org/10.1145/3539618.3592039,en,False,closed,primary_topic.subfield.id:1702,3,0.25,4,1,1
https://openalex.org/W4384641222,Multi-lingual Semantic Search for Domain-specific Applications: Adobe Photoshop and Illustrator Help Search,2023,2023-07-18,article,1.0,0.25,0.1704,7.0,Topic Modeling; Web Data Mining and Analysis; Information Retrieval and Search Behavior,Leverage (statistics); Computer science; Information retrieval; Sentence; Domain (mathematical analysis); Semantic search; Semantic similarity; World Wide Web; Search engine; Natural language processing; Artificial intelligence,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,,,Jayant Kumar; Ashok Gupta; Z.P. Lu; Andrei Stefan; Tracy Holloway King,Adobe Systems (United States),https://openalex.org/I1306409833,US,United States,https://doi.org/10.1145/3539618.3591826,en,False,closed,primary_topic.subfield.id:1702,3,0.25,5,1,1
https://openalex.org/W4384648706,An Almost Optimal Algorithm for Unbounded Search with Noisy Information,2021,2021-07-12,preprint,1.0,0.16666666666666666,0.14,0.0,Algorithms and Data Compression; Optimization and Search Problems; Machine Learning and Algorithms,Correctness; Upper and lower bounds; Range (aeronautics); Function (biology); Simple (philosophy); Computer science; Binary number; Mathematics; Algorithm; Discrete mathematics; Combinatorics,Algorithms and Data Compression,Artificial Intelligence,Computer Science,Physical Sciences,DROPS (Schloss Dagstuhl – Leibniz Center for Informatics),repository,"Dereniowski, Dariusz; Łukasiewicz, Aleksander; Uznański, Przemysław",The University of Melbourne,https://openalex.org/I165779595,AU,Australia,https://doi.org/10.4230/lipics.stacs.2025.29,en,True,green,primary_topic.subfield.id:1702,5,0.16666666666666666,3,1,1
https://openalex.org/W4384656691,Benchmarking Middle-Trained Language Models for Neural Search,2023,2023-07-18,article,1.0,0.25,0.1704,20.0,Topic Modeling; Domain Adaptation and Few-Shot Learning; Natural Language Processing Techniques,Computer science; Benchmarking; Language model; Benchmark (surveying); Bridge (graph theory); Artificial neural network; Transformer; Artificial intelligence; Machine learning; Deep neural networks; Task (project management),Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,,,Hervé Déjean; Stéphane Clinchant; Carlos Lassance; Simon Lupart; Thibault Formal,,,,,https://doi.org/10.1145/3539618.3591956,en,False,closed,primary_topic.subfield.id:1702,3,0.25,5,0,0
https://openalex.org/W4384659757,Exploiting Ubiquitous Mentions for Document-Level Relation Extraction,2023,2023-07-18,article,1.0,0.25,0.1704,13.0,Topic Modeling; Natural Language Processing Techniques; Biomedical Text Mining and Ontologies,Computer science; Relationship extraction; Robustness (evolution); Benchmark (surveying); Relation (database); Generalization; Artificial intelligence; Natural language processing; Adversarial system; Sentence; Resource (disambiguation); Information retrieval; Data mining; Mathematics,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,,,Ruoyu Zhang; Yanzeng Li; Zhang Min-hao; Lei Zou,Peking University,https://openalex.org/I20231570,CN,China,https://doi.org/10.1145/3539618.3591984,en,False,closed,primary_topic.subfield.id:1702,3,0.25,4,1,1
https://openalex.org/W4384661799,Empirical Challenge for NC Theory (Abstract),2023,2023-07-18,article,1.0,0.25,0.1704,4.0,"Logic, Reasoning, and Knowledge; Natural Language Processing Techniques; semigroups and automata theory",French horn; Satisfiability; Horn clause; Computer science; Simple (philosophy); Literal (mathematical logic); Infinitesimal; Boolean satisfiability problem; Algorithm; Mathematics; Discrete mathematics; Theoretical computer science; Prolog,"Logic, Reasoning, and Knowledge",Artificial Intelligence,Computer Science,Physical Sciences,,,Ananth Hari; Uzi Vishkin,"University of Maryland, College Park",https://openalex.org/I66946132,US,United States,https://doi.org/10.1145/3597635.3598020,en,True,gold,primary_topic.subfield.id:1702,3,0.25,2,1,1
https://openalex.org/W4384693333,Redesign Website Sistem Informasi Teknik Elektro UNG Melalui Pendekatan Human Centered Design,2023,2023-07-18,article,1.0,0.25,0.1657,11.0,Edcuational Technology Systems; Blockchain Technology in Education and Learning; Information Retrieval and Data Mining,Usability; Psychology; Adjective; Computer science; Human–computer interaction; Artificial intelligence,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,Jambura Journal of Electrical and Electronics Engineering,journal,Syahrul Aji Prayoga; Rahmat Deddy Rianto Dako; Wrastawa Ridwan,State University of Gorontalo,https://openalex.org/I4210153860,ID,Indonesia,https://doi.org/10.37905/jjeee.v5i2.20286,id,True,diamond,primary_topic.subfield.id:1702,3,0.25,3,1,1
