paper_id,title,publication_year,publication_date,publication_type,citation_count,citations_per_year,fwci,referenced_works_count,topics,keywords,primary_topic,primary_subfield,primary_field,primary_domain,venue_source,venue_type,authors,institutions,institution_ids,countries,country_names,doi,language,is_oa,oa_status,search_term_used,paper_age,citation_velocity,author_count,institution_count,country_count
https://openalex.org/W4367844486,A Novel Discrete Differential Evolution with Varying Variables for the Deficiency Number of Mahjong Hand,2023,2023-05-02,article,3.0,0.75,0.497,50.0,Artificial Intelligence in Games; Metaheuristic Optimization Algorithms Research; Digital Games and Media,Initialization; Crossover; Differential evolution; Mathematical optimization; Algorithm; Computer science; Mutation; Metaheuristic; Mathematics; Artificial intelligence,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,Mathematics,journal,Xueqing Yan; Yongming Li,Shaanxi Normal University,https://openalex.org/I88830068,CN,China,https://doi.org/10.3390/math11092135,en,True,gold,primary_topic.subfield.id:1702,3,0.75,2,1,1
https://openalex.org/W4367848880,A bioinspired adaptive acoustic sensor with integrated signal processing,2023,2023-05-03,article,3.0,0.75,0.5299,5.0,Neural Networks and Reservoir Computing; Advanced Memory and Neural Computing; Neural dynamics and brain function,Signal processing; Acoustic sensor; SIGNAL (programming language); Acoustics; Computer science; Digital signal processing; Physics; Computer hardware,Neural Networks and Reservoir Computing,Artificial Intelligence,Computer Science,Physical Sciences,Nature Electronics,journal,,,,,,https://doi.org/10.1038/s41928-023-00958-4,en,False,closed,primary_topic.subfield.id:1702,3,0.75,0,0,0
https://openalex.org/W4368228718,Artificial intelligence,2022,2022-03-10,book-chapter,3.0,0.6,0.9909,0.0,Computational Physics and Python Applications; Language and cultural evolution; Stock Market Forecasting Methods,Computer science; Content (measure theory); Artificial intelligence; Mathematics,Computational Physics and Python Applications,Artificial Intelligence,Computer Science,Physical Sciences,Cambridge University Press eBooks,ebook platform,Nicky Hockly,,,,,https://doi.org/10.1017/9781009272698.045,en,False,closed,primary_topic.subfield.id:1702,4,0.6,1,0,0
https://openalex.org/W4368233136,Bone Cancer Detection Using Deep Learning,2023,2023-01-01,book-chapter,3.0,0.75,1.5997,10.0,AI in cancer detection; Radiomics and Machine Learning in Medical Imaging; Medical Imaging and Analysis,Convolutional neural network; Computer science; Artificial intelligence; Process (computing); Segmentation; Deep learning; Cancer; Artificial neural network; Machine learning; Pattern recognition (psychology); Medicine; Internal medicine,AI in cancer detection,Artificial Intelligence,Computer Science,Physical Sciences,Lecture notes in networks and systems,book series,Mansoor Habib Mazumder; Maheshwari Prasad Singh,National Institute of Technology Patna,https://openalex.org/I11793825,IN,India,https://doi.org/10.1007/978-981-19-7455-7_21,en,False,closed,primary_topic.subfield.id:1702,3,0.75,2,1,1
https://openalex.org/W4368233164,Voice-Based Intelligent Virtual Assistant for Windows,2023,2023-01-01,book-chapter,3.0,0.75,1.5997,11.0,AI in Service Interactions; Speech and dialogue systems; Sentiment Analysis and Opinion Mining,Computer science; Task (project management); Naive Bayes classifier; Interface (matter); Decision tree; Support vector machine; User interface; Human–computer interaction; Key (lock); Voice command device; Speech recognition; Service (business); Artificial intelligence; Machine learning; Operating system; Engineering,AI in Service Interactions,Artificial Intelligence,Computer Science,Physical Sciences,Lecture notes in networks and systems,book series,K. M. Bhargav; Akash P. Bhat; Snigdha Sen; A. Vamsi Kalyan Reddy; S. D. Ashrith,Global Academy of Technology,https://openalex.org/I4387152191,,,https://doi.org/10.1007/978-981-19-7455-7_36,en,False,closed,primary_topic.subfield.id:1702,3,0.75,5,1,0
https://openalex.org/W4368246544,"Penerapan Augmented Reality dengan Markerless Pada Aplikasi Pengenalan Jenis Hewan Herbivora, Karnivora, dan Omnivora",2023,2023-01-28,article,3.0,0.75,0.497,11.0,Edcuational Technology Systems; Blockchain Technology in Education and Learning; Educational Methods and Media Use,Animation; Computer science; Augmented reality; Feeling; Object (grammar); Dimension (graph theory); Omnivore; Multimedia; Human–computer interaction; Psychology; Artificial intelligence; Computer graphics (images); Ecology; Social psychology; Mathematics,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Information System Research (JOSH),journal,Suharni Suharni; Eel Susilowati; Masimbangan Susanna Harlina; Muhammad Hanif,Gunadarma University,https://openalex.org/I4210087516,ID,Indonesia,https://doi.org/10.47065/josh.v4i2.2748,en,True,diamond,primary_topic.subfield.id:1702,3,0.75,4,1,1
https://openalex.org/W4368247893,"The Role of Indigenous Knowledge in Achieving a Flood Resilient Society in Flood Risk Area of Musi River, Case Study: 3-4 Ulu Palembang, Indonesia",2023,2023-01-01,article,3.0,0.75,0.5245,7.0,Edcuational Technology Systems; Multimedia Learning Systems; Cultural and Artistic Studies,Flood myth; Human settlement; Flooding (psychology); Indigenous; Geography; Water resource management; River flood; Hydrology (agriculture); Environmental science; Engineering; Archaeology; Ecology; Geotechnical engineering,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,,,Harrini Hapsari; Hardayani Hardayani,Sriwijaya University,https://openalex.org/I271888150,ID,Indonesia,https://doi.org/10.4108/eai.5-10-2022.2328265,en,True,gold,primary_topic.subfield.id:1702,3,0.75,2,1,1
https://openalex.org/W4368251061,OTOMATRIKS: Pengembangan Model Pembangkitan Bilangan Acak Dalam Pembuatan Soal Matriks Secara Otomatis,2022,2022-10-29,article,3.0,0.6,0.4162,5.0,Edcuational Technology Systems; Decision Support System Applications; Mathematics Education and Pedagogy,Matrix (chemical analysis); Computer science; Mathematics; Algebra over a field; Theoretical computer science; Pure mathematics,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Information System Research (JOSH),journal,Meryance V Siagian; Abdul Karim,,,,,https://doi.org/10.47065/josh.v4i1.2280,en,True,diamond,primary_topic.subfield.id:1702,4,0.6,2,0,0
https://openalex.org/W4368251658,Penggunaan Metode Certainty Factor Pada Sistem Pakar Deteksi Kerusakan Perangkat Keras (Hardware) Komputer di Laboratorium Berbasis Android,2022,2022-04-30,article,3.0,0.6,0.4162,4.0,Edcuational Technology Systems; Decision Support System Applications; Multimedia Learning Systems,Laptop; Computer science; Expert system; Android (operating system); Operating system; Artificial intelligence,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Information System Research (JOSH),journal,Rima Tamara Aldisa,Nasional University,https://openalex.org/I65490261,ID,Indonesia,https://doi.org/10.47065/josh.v3i3.1528,en,True,diamond,primary_topic.subfield.id:1702,4,0.6,1,1,1
https://openalex.org/W4368251691,Implementasi Certainty Factor Untuk Diagnosis Penyakit dan Hama Pada Pelepah dan Daun Kelapa Sawit Beserta Penanganannya,2022,2022-04-27,article,3.0,0.6,0.4162,12.0,Edcuational Technology Systems; Decision Support System Applications; Data Mining and Machine Learning Applications,Palm oil; Palm; Productivity; Agroforestry; Agricultural science; Toxicology; Biotechnology; Biology; Business,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Information System Research (JOSH),journal,Beni Frandian; Ilka Zufria; Muhammad Dedi Irawan,Universitas Islam Negeri Sumatera Utara,https://openalex.org/I4210137904,ID,Indonesia,https://doi.org/10.47065/josh.v3i3.1455,en,True,diamond,primary_topic.subfield.id:1702,4,0.6,3,1,1
https://openalex.org/W4368276067,Functional Concurrent Regression Mixture Models Using Spiked Ewens-Pitman Attraction Priors,2023,2023-05-02,article,3.0,0.75,0.5139,89.0,Bayesian Methods and Mixture Models; Statistical Methods and Bayesian Inference; Statistical Methods and Inference,Covariate; Cluster analysis; Functional data analysis; Computer science; Regression analysis; Regression; Bayesian probability; Prior probability; Feature selection; Machine learning; Statistics; Artificial intelligence; Mathematics,Bayesian Methods and Mixture Models,Artificial Intelligence,Computer Science,Physical Sciences,Bayesian Analysis,journal,Mingrui Liang; Matthew D. Koslovsky; Emily T. Hébert; Michael S. Businelle; Marina Vannucci,Rice University; Colorado State University; University of Oklahoma,https://openalex.org/I74775410; https://openalex.org/I92446798; https://openalex.org/I8692664,US,United States,https://doi.org/10.1214/23-ba1380,en,True,diamond,primary_topic.subfield.id:1702,3,0.75,5,3,1
https://openalex.org/W4368276316,Context Aware Automatic Subjective and Objective Question Generation using Fast Text to Text Transfer Learning,2023,2023-01-01,article,3.0,0.75,0.5237,28.0,Topic Modeling; Advanced Text Analysis Techniques; Text and Document Classification Technologies,Computer science; Artificial intelligence; Natural language processing; Sentence; Transfer of learning; Deep learning; Language model,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,International Journal of Advanced Computer Science and Applications,journal,Arpit Agrawal; Pragya Shukla,Devi Ahilya Vishwavidyalaya,https://openalex.org/I138272832,IN,India,https://doi.org/10.14569/ijacsa.2023.0140451,en,True,diamond,primary_topic.subfield.id:1702,3,0.75,2,1,1
https://openalex.org/W4368353259,A First Look at the Impact of Distillation Hyper-Parameters in Federated Knowledge Distillation,2023,2023-05-04,article,3.0,0.75,0.5112,11.0,Privacy-Preserving Technologies in Data; Traffic Prediction and Management Techniques; Advanced Neural Network Applications,Distillation; Computer science; Process (computing); Bridge (graph theory); Overhead (engineering); Set (abstract data type); Knowledge transfer; Domain (mathematical analysis); Transfer of learning; Machine learning; Artificial intelligence; Knowledge management; Mathematics,Privacy-Preserving Technologies in Data,Artificial Intelligence,Computer Science,Physical Sciences,,,Norah Alballa; Marco Canini,King Abdullah University of Science and Technology,https://openalex.org/I71920554,SA,Saudi Arabia,https://doi.org/10.1145/3578356.3592590,en,True,gold,primary_topic.subfield.id:1702,3,0.75,2,1,1
https://openalex.org/W4368367086,Migrating federated learning to centralized learning with the leverage of unlabeled data,2023,2023-05-04,article,3.0,0.75,0.5158,27.0,Privacy-Preserving Technologies in Data; Mobile Crowdsensing and Crowdsourcing; Traffic Prediction and Management Techniques,Computer science; Leverage (statistics); Federated learning; Machine learning; Artificial intelligence; Data sharing; Data modeling; Divergence (linguistics); Training set; Database,Privacy-Preserving Technologies in Data,Artificial Intelligence,Computer Science,Physical Sciences,Knowledge and Information Systems,journal,Xiaoya Wang; Tianqing Zhu; Wei Ren; Dongmei Zhang; Ping Xiong,China University of Geosciences; University of Technology Sydney; Zhongnan University of Economics and Law,https://openalex.org/I3124059619; https://openalex.org/I114017466; https://openalex.org/I158934434,CN; AU,China; Australia,https://doi.org/10.1007/s10115-023-01869-8,en,False,closed,primary_topic.subfield.id:1702,3,0.75,5,3,2
https://openalex.org/W4368374527,Perancangan Aplikasi Tabungan Sekolah pada SMP PGRI 9 Jakarta Timur Berbasis Java Netbeans,2023,2023-04-15,article,3.0,0.75,0.497,2.0,Edcuational Technology Systems; Decision Support System Applications; Multimedia Learning Systems,Operating system; Computer science; Physics,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,Jurnal Riset dan Aplikasi Mahasiswa Informatika (JRAMI),journal,Widya Syifaika; Dewi Anjani; Zetty Karyati,Universitas Indraprasta PGRI,https://openalex.org/I3132561136,ID,Indonesia,https://doi.org/10.30998/jrami.v4i02.2986,id,True,diamond,primary_topic.subfield.id:1702,3,0.75,3,1,1
https://openalex.org/W4368377068,A Hybrid Data Resampling Algorithm Combining Leader and SMOTE for Classifying the High Imbalanced Datasets,2023,2023-04-27,article,3.0,0.75,0.5237,16.0,Imbalanced Data Classification Techniques; Artificial Intelligence in Healthcare; Smart Systems and Machine Learning,Oversampling; Resampling; Computer science; Data mining; Artificial intelligence; Machine learning; Sampling (signal processing); Algorithm; Pattern recognition (psychology); Filter (signal processing); Bandwidth (computing),Imbalanced Data Classification Techniques,Artificial Intelligence,Computer Science,Physical Sciences,Indian Journal of Science and Technology,journal,S. Karthikeyan; T Kathirvalavakumar,Shiv Nadar University,https://openalex.org/I26604189,IN,India,https://doi.org/10.17485/ijst/v16i16.146,en,True,diamond,primary_topic.subfield.id:1702,3,0.75,2,1,1
https://openalex.org/W4368377784,KELOMPOK RISET (KERIS): STRATEGI PENINGKATAN PUBLIKASI ILMIAH BAGI DOSEN DI JURUSAN AKUNTANSI FE UNNES,2023,2023-04-15,article,3.0,0.75,0.497,16.0,Edcuational Technology Systems; Data Mining and Machine Learning Applications; Multimedia Learning Systems,Library science; Medical education; Sociology; Computer science; Medicine,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,As-Sidanah Jurnal Pengabdian Masyarakat,journal,Risanda Alirastra Budiantoro; Kiswanto Kiswanto; Fitrarena Widhi Rizkyana; Richatul Jannah,State University of Semarang,https://openalex.org/I148158369,ID,Indonesia,https://doi.org/10.35316/assidanah.v5i1.32-58,en,True,diamond,primary_topic.subfield.id:1702,3,0.75,4,1,1
https://openalex.org/W4368405195,Vardiational Bayesian Hybrid Multi-Bernoulli and CPHD Filters for Superpositional Sensors,2023,2023-05-02,article,3.0,0.75,0.497,33.0,Target Tracking and Data Fusion in Sensor Networks; Distributed Sensor Networks and Detection Algorithms; Gaussian Processes and Bayesian Inference,Inverse-Wishart distribution; Covariance; Computer science; Gaussian; Bayesian probability; Algorithm; Noise (video); Tracking (education); Feature (linguistics); Filter (signal processing); Kalman filter; Bernoulli distribution; State vector; Covariance matrix; Bernoulli's principle; Wishart distribution; Pattern recognition (psychology); Artificial intelligence; Mathematics; Machine learning; Statistics; Computer vision; Engineering; Random variable; Multivariate statistics,Target Tracking and Data Fusion in Sensor Networks,Artificial Intelligence,Computer Science,Physical Sciences,Electronics,journal,Wenjie Xu; Huaguo Zhang; Gaiyou Li; Wanchun Li,University of Electronic Science and Technology of China,https://openalex.org/I150229711,CN,China,https://doi.org/10.3390/electronics12092083,en,True,gold,primary_topic.subfield.id:1702,3,0.75,4,1,1
https://openalex.org/W4368755620,Triangle Counting with Local Edge Differential Privacy,2023,2023-01-01,preprint,3.0,0.75,0.4937,0.0,"Privacy-Preserving Technologies in Data; Cryptography and Data Security; Privacy, Security, and Data Protection",Differential privacy; Adjacency list; Vertex (graph theory); Omega; Computer science; Upper and lower bounds; Enhanced Data Rates for GSM Evolution; Combinatorics; Graph; Theoretical computer science; Discrete mathematics; Algorithm; Mathematics; Artificial intelligence,Privacy-Preserving Technologies in Data,Artificial Intelligence,Computer Science,Physical Sciences,arXiv (Cornell University),repository,Talya Eden; Quanquan C. Liu; Sofya Raskhodnikova; Adam Smith,Northwestern University; Boston University,https://openalex.org/I111979921; https://openalex.org/I111088046,US,United States,https://doi.org/10.4230/lipics.icalp.2023.52,en,True,green,primary_topic.subfield.id:1702,3,0.75,4,2,1
