paper_id,title,publication_year,publication_date,publication_type,citation_count,citations_per_year,fwci,referenced_works_count,topics,keywords,primary_topic,primary_subfield,primary_field,primary_domain,venue_source,venue_type,authors,institutions,institution_ids,countries,country_names,doi,language,is_oa,oa_status,search_term_used,paper_age,citation_velocity,author_count,institution_count,country_count
https://openalex.org/W4312878363,An Empirical Study on Wrongly Written or Mispronounced Characters in Hanyu Shuiping Kaoshi Compositions from the Perspective of Readability Research,2022,2022-07-13,article,1.0,0.2,0.0,1.0,Text Readability and Simplification; Natural Language Processing Techniques; Topic Modeling,Readability; Composition (language); Perspective (graphical); Computer science; Reading (process); Feature (linguistics); Natural language processing; Empirical research; Linguistics; Artificial intelligence; Mathematics; Statistics; Programming language,Text Readability and Simplification,Artificial Intelligence,Computer Science,Physical Sciences,,,Yongquan Li,Jinan University,https://openalex.org/I159948400,CN,China,https://doi.org/10.1145/3551708.3551772,en,False,closed,primary_topic.subfield.id:1702,4,0.2,1,1,1
https://openalex.org/W4312881439,An Image Feature Mapping Model for Continuous Longitudinal Data Completion and Generation of Synthetic Patient Trajectories,2022,2022-01-01,book-chapter,1.0,0.2,0.0,24.0,AI in cancer detection; Generative Adversarial Networks and Image Synthesis; Image Retrieval and Classification Techniques,Computer science; Generative model; Artificial intelligence; Trajectory; Feature (linguistics); Image (mathematics); Pattern recognition (psychology); Frame (networking); Synthetic data; Computer vision; Generative grammar; Machine learning,AI in cancer detection,Artificial Intelligence,Computer Science,Physical Sciences,Lecture notes in computer science,book series,Clément Chadebec; Evi M. C. Huijben; Josien P. W. Pluim; Stéphanie Allassonnière; Maureen A. J. M. van Eijnatten,Inserm; Sorbonne Université; Université Paris Cité; Institut national de recherche en informatique et en automatique; Eindhoven University of Technology,https://openalex.org/I154526488; https://openalex.org/I39804081; https://openalex.org/I204730241; https://openalex.org/I1326498283; https://openalex.org/I83019370,FR; NL,France; Netherlands,https://doi.org/10.1007/978-3-031-18576-2_6,en,True,green,primary_topic.subfield.id:1702,4,0.2,5,5,2
https://openalex.org/W4312894937,Learner Profile based Knowledge Tracing,2022,2022-07-18,article,1.0,0.2,0.0,28.0,Intelligent Tutoring Systems and Adaptive Learning; Online Learning and Analytics; Topic Modeling,Computer science; Tracing; Benchmark (surveying); Representation (politics); Comprehension; Artificial intelligence; Machine learning,Intelligent Tutoring Systems and Adaptive Learning,Artificial Intelligence,Computer Science,Physical Sciences,2022 International Joint Conference on Neural Networks (IJCNN),conference,Xinghai Zheng; Qimin Ban; Wen Wu; Jiayi Chen; Jun Xiao; Lamei Wang; Wei Zheng; Liang He,East China Normal University; Shanghai Open University,https://openalex.org/I66867065; https://openalex.org/I4210111163,CN,China,https://doi.org/10.1109/ijcnn55064.2022.9892574,en,False,closed,primary_topic.subfield.id:1702,4,0.2,8,2,1
https://openalex.org/W4312913034,Deep Learning,2022,2022-07-05,book-chapter,1.0,0.2,0.0,100.0,Anomaly Detection Techniques and Applications; Machine Learning and Data Classification; Time Series Analysis and Forecasting,Deep learning; Artificial intelligence; Computer science; Categorical variable; Artificial neural network; Deep neural networks; Embedding; Universality (dynamical systems); Machine learning; Theoretical computer science,Anomaly Detection Techniques and Applications,Artificial Intelligence,Computer Science,Physical Sciences,Springer Actuarial,book series,Mario V. Wüthrich; Michael Merz,ETH Zurich; Universität Hamburg; Hamburg School of Business Administration,https://openalex.org/I35440088; https://openalex.org/I159176309; https://openalex.org/I256606533,CH; DE,Switzerland; Germany,https://doi.org/10.1007/978-3-031-12409-9_7,en,True,hybrid,primary_topic.subfield.id:1702,4,0.2,2,3,2
https://openalex.org/W4312945320,Verfahren zur Anonymisierung und Pseudonymisierung von Daten,2022,2022-01-01,book-chapter,1.0,0.2,0.0,11.0,"Privacy-Preserving Technologies in Data; Privacy, Security, and Data Protection; Internet Traffic Analysis and Secure E-voting",Political science; Humanities; Philosophy,Privacy-Preserving Technologies in Data,Artificial Intelligence,Computer Science,Physical Sciences,,,Andreas Dewes,,,,,https://doi.org/10.1007/978-3-662-65232-9_14,de,True,gold,primary_topic.subfield.id:1702,4,0.2,1,0,0
https://openalex.org/W4312955751,Group codes over binary tetrahedral group,2022,2022-01-01,article,1.0,0.2,0.0,5.0,Coding theory and cryptography; graph theory and CDMA systems; Cooperative Communication and Network Coding,Combinatorics; Group (periodic table); Mathematics; Physics; Crystallography; Algebra over a field; Pure mathematics; Chemistry; Quantum mechanics,Coding theory and cryptography,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Mathematical Cryptology,journal,Madhu Dadhwal; Pankaj,Himachal Pradesh University,https://openalex.org/I904467727,IN,India,https://doi.org/10.1515/jmc-2022-0009,en,True,gold,primary_topic.subfield.id:1702,4,0.2,2,1,1
https://openalex.org/W4312994381,Event Generalization Based on Chinese Event Corpus,2022,2022-01-01,book-chapter,1.0,0.2,0.0,8.0,Advanced Text Analysis Techniques; Topic Modeling; Web Data Mining and Analysis,Event (particle physics); Computer science; Natural language processing; Artificial intelligence; Generalization; Complex event processing; Class (philosophy); Object (grammar); Word (group theory); Representation (politics); Linguistics; Mathematics,Advanced Text Analysis Techniques,Artificial Intelligence,Computer Science,Physical Sciences,Lecture notes in electrical engineering,book series,Ao Wei; Zhenyuan Fu; Wei Guo; Qunli Xie; Xianchuan Wang; Xianchao Wang; Dongfang Jia,Fuyang Normal University; Hainan University,https://openalex.org/I13175533; https://openalex.org/I20942203,CN,China,https://doi.org/10.1007/978-981-19-4132-0_140,en,False,closed,primary_topic.subfield.id:1702,4,0.2,7,2,1
https://openalex.org/W4313010995,Requirements Patterns for Complex Embedded Systems,2022,2022-08-01,article,1.0,0.2,0.0,0.0,Advanced Software Engineering Methodologies; Software System Performance and Reliability; Real-Time Systems Scheduling,Computer science; Requirements analysis; Usability; Complex system; Controller (irrigation); System requirements; Non-functional requirement; Requirements management; Functional requirement; System requirements specification; Systems engineering; Software engineering; Artificial intelligence; Human–computer interaction; Software system; Programming language; Software; Engineering,Advanced Software Engineering Methodologies,Artificial Intelligence,Computer Science,Physical Sciences,,,Xiaoqi Wang; Xiaohong Chen; Xiao Yang; Bo Yang,Shanghai Key Laboratory of Trustworthy Computing; East China Normal University; Beijing Forestry University,https://openalex.org/I4210139618; https://openalex.org/I66867065; https://openalex.org/I31683504,CN,China,https://doi.org/10.1109/rew56159.2022.00011,en,False,closed,primary_topic.subfield.id:1702,4,0.2,4,3,1
https://openalex.org/W4313012649,Efficient Ground-state Searches by Scheduling Sparsity of Interactions of Physical Spin Dynamics for Ising Spin Computing,2022,2022-08-08,article,1.0,0.2,0.0,52.0,Quantum Computing Algorithms and Architecture; Error Correcting Code Techniques; Ferroelectric and Negative Capacitance Devices,Spins; Computer science; Ising model; Residual; Simulated annealing; Ground state; Scheduling (production processes); Spin (aerodynamics); Physics; Algorithm; Mathematics; Statistical physics; Mathematical optimization; Quantum mechanics; Condensed matter physics,Quantum Computing Algorithms and Architecture,Artificial Intelligence,Computer Science,Physical Sciences,"2022 IEEE International Conference on Manipulation, Manufacturing and Measurement on the Nanoscale (3M-NANO)",conference,Asaki Yoshida; Tsukasa Miki; Moe Shimada; Yuri Yoneda; Jun‐ichi Shirakashi,Tokyo University of Agriculture and Technology,https://openalex.org/I92614990,JP,Japan,https://doi.org/10.1109/3m-nano56083.2022.9941601,en,False,closed,primary_topic.subfield.id:1702,4,0.2,5,1,1
https://openalex.org/W4313042461,Planning Autonomous Marine Inspection Tasks using SMT Encoding of Timelines,2022,2022-01-01,article,1.0,0.2,0.0,15.0,AI-based Problem Solving and Planning; Constraint Satisfaction and Optimization; Model-Driven Software Engineering Techniques,Timeline; Computer science; Context (archaeology); Planner; Heuristics; Benchmark (surveying); Encoding (memory); Key (lock); Task (project management); Software engineering; Real-time computing; Artificial intelligence; Systems engineering; Engineering; Operating system,AI-based Problem Solving and Planning,Artificial Intelligence,Computer Science,Physical Sciences,IFAC-PapersOnLine,journal,Bjørnar Luteberget; Synne Fossøy,SINTEF; SINTEF Digital,https://openalex.org/I173888879; https://openalex.org/I4387930215,NO,Norway,https://doi.org/10.1016/j.ifacol.2022.10.430,en,True,diamond,primary_topic.subfield.id:1702,4,0.2,2,2,1
https://openalex.org/W4313044473,Heuristic algorithm for obtaining permutations with given cryptographic properties using a generalized construction,2022,2022-01-01,article,1.0,0.2,0.0,0.0,Coding theory and cryptography; graph theory and CDMA systems,Cryptography; Mathematics; Boolean function; Algorithm; Monomial; Dimension (graph theory); Heuristic; S-box; Multiplication (music); Block cipher; Discrete mathematics; Combinatorics; Mathematical optimization,Coding theory and cryptography,Artificial Intelligence,Computer Science,Physical Sciences,PRIKLADNAYa DISKRETNAYa MATEMATIKA,journal,Maria A. Kovrizhnykh; Denis Bonislavovich Fomin,,,,,https://doi.org/10.17223/20710410/57/1,en,False,closed,primary_topic.subfield.id:1702,4,0.2,2,0,0
https://openalex.org/W4313066418,Design and Build a 2D Mobile-Based Adventure Game Named “Astronaut Go”,2022,2022-07-25,article,1.0,0.2,0.0,3.0,Edcuational Technology Systems; Blockchain Technology in Education and Learning; Varied Academic Research Topics,Adventure; Boredom; Game design; Video game design; Game mechanics; Multimedia; Game Developer; Computer science; Psychology; Artificial intelligence; Social psychology,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,Procedia of Engineering and Life Science,journal,Kaleksanan Dwi Ranjis; Cindy Taurusta,Universitas Muhammadiyah Sidoarjo,https://openalex.org/I4210100705,ID,Indonesia,https://doi.org/10.21070/pels.v2i2.1208,en,True,hybrid,primary_topic.subfield.id:1702,4,0.2,2,1,1
https://openalex.org/W4313141477,Histopathological Image Analysis in Medical Decision Making,2022,2022-09-09,book-chapter,1.0,0.2,0.0,21.0,AI in cancer detection; Cell Image Analysis Techniques; Digital Imaging for Blood Diseases,Digital pathology; Segmentation; Artificial intelligence; Computer science; Digital image analysis; Image segmentation; Computer-aided diagnosis; Pattern recognition (psychology); Pathology; Computer vision; Medicine,AI in cancer detection,Artificial Intelligence,Computer Science,Physical Sciences,IGI Global eBooks,ebook platform,Rıshı Prakash; Shantha Selva Kumari R.,,,,,https://doi.org/10.4018/978-1-6684-7544-7.ch047,en,False,closed,primary_topic.subfield.id:1702,4,0.2,2,0,0
https://openalex.org/W4313146507,Dynamic Bayesian Networks for Reduced Uncertainty in Underwater Operations,2022,2022-01-01,article,1.0,0.2,0.0,9.0,Bayesian Modeling and Causal Inference; Risk and Safety Analysis; Software Reliability and Analysis Research,Computer science; Python (programming language); Underwater; Visualization; Bayesian network; Source code; Software engineering; Bayesian probability; Software; Code (set theory); Data mining; Real-time computing; Machine learning; Programming language; Artificial intelligence,Bayesian Modeling and Causal Inference,Artificial Intelligence,Computer Science,Physical Sciences,IFAC-PapersOnLine,journal,Martin Skaldebø; Ingrid Schjølberg,,,,,https://doi.org/10.1016/j.ifacol.2022.10.462,en,True,diamond,primary_topic.subfield.id:1702,4,0.2,2,0,0
https://openalex.org/W4313162805,Multi-Classification of Cell Lines using DHM and Machine Learning,2022,2022-01-01,article,1.0,0.2,0.0,6.0,AI in cancer detection; Digital Imaging for Blood Diseases; Cell Image Analysis Techniques,Computer science; Machine learning; Artificial intelligence,AI in cancer detection,Artificial Intelligence,Computer Science,Physical Sciences,Digital Holography and 3-D Imaging 2022,conference,Anyu Sun; Van Lam; Thuc Phan; Lin‐Ching Chang; George Nehmetallah; Christopher B. Raub,University of America; Catholic University of America,https://openalex.org/I168959743; https://openalex.org/I84470341,US,United States,https://doi.org/10.1364/dh.2022.w5a.23,en,False,closed,primary_topic.subfield.id:1702,4,0.2,6,2,1
https://openalex.org/W4313176772,Evaluation of Statistical Fault Analysis Using Input Timing Violation of Sequential Circuit on Cryptographic Module Under IEMI,2022,2022-11-04,article,1.0,0.2,0.0,19.0,Cryptographic Implementations and Security; Physical Unclonable Functions (PUFs) and Hardware Security; Chaos-based Image/Signal Encryption,Encryption; Glitch; Key (lock); Cryptography; Static timing analysis; Computer science; Electronic circuit; Electronic engineering; Fault (geology); Embedded system; Engineering; Electrical engineering; Algorithm; Computer security,Cryptographic Implementations and Security,Artificial Intelligence,Computer Science,Physical Sciences,IEEE Transactions on Electromagnetic Compatibility,journal,Daisuke Fujimoto; Takumi Okamoto; Yang Li; Youngwoo Kim; Yu‐ichi Hayashi,Nara Institute of Science and Technology; University of Electro-Communications,https://openalex.org/I75917431; https://openalex.org/I20529979,JP,Japan,https://doi.org/10.1109/temc.2022.3215583,en,True,hybrid,primary_topic.subfield.id:1702,4,0.2,5,2,1
https://openalex.org/W4313203121,Patterns of Vowel Production in the Speakers of Sanskrit Language,2022,2022-11-01,article,1.0,0.2,0.0,4.0,Speech Recognition and Synthesis; Speech and Audio Processing; Phonetics and Phonology Research,Sanskrit; Hindi; Linguistics; Vowel; Computer science; Vowel length; Artificial intelligence; Speech recognition,Speech Recognition and Synthesis,Artificial Intelligence,Computer Science,Physical Sciences,,,Pooja Gambhir; Amita Dev; Poonam Bansal,Indira Gandhi Delhi Technical University for Women,https://openalex.org/I4210143260,IN,India,https://doi.org/10.1109/o-cocosda202257103.2022.9997868,en,False,closed,primary_topic.subfield.id:1702,4,0.2,3,1,1
https://openalex.org/W4313210133,LOMBOK PEARL QUALITY CLASSIFICATION USING A COMBINATION OF FEATURE EXTRACTION AND ARTIFICIAL NEURAL NETWORKS BASED ON SHAPE,2022,2022-09-13,article,1.0,0.2,0.0,15.0,Computer Science and Engineering; Data Mining and Machine Learning Applications; Agricultural and Environmental Management,Pearl; Artificial neural network; Artificial intelligence; Computer science; Feature extraction; Pattern recognition (psychology); Feature (linguistics); Image (mathematics); Process (computing); Geography,Computer Science and Engineering,Artificial Intelligence,Computer Science,Physical Sciences,Jurnal Pilar Nusa Mandiri,journal,Bahtiar Imran; Ahmad Yani; Rudi Muslim; Zaeniah Zaeniah,University of Mataram,https://openalex.org/I168180000,ID,Indonesia,https://doi.org/10.33480/pilar.v18i2.3507,en,True,diamond,primary_topic.subfield.id:1702,4,0.2,4,1,1
https://openalex.org/W4313218173,Radar signal recognition method based on SVM model,2022,2022-12-28,article,1.0,0.2,0.0,0.0,Wireless Signal Modulation Classification; Advanced Sensor and Control Systems; Advanced Measurement and Detection Methods,Support vector machine; Radar; Artificial intelligence; Computer science; Pattern recognition (psychology); SIGNAL (programming language); Feature selection; Feature extraction; Machine learning; Feature (linguistics); Data mining; Telecommunications,Wireless Signal Modulation Classification,Artificial Intelligence,Computer Science,Physical Sciences,Third International Conference on Computer Science and Communication Technology (ICCSCT 2022),conference,letian tian; zhaowen zeng; zhiyang chang; Sheng Zhang,National University of Defense Technology,https://openalex.org/I170215575,CN,China,https://doi.org/10.1117/12.2661773,en,True,bronze,primary_topic.subfield.id:1702,4,0.2,4,1,1
https://openalex.org/W4313225109,Presidential preferences in Colombia through Sentiment Analysis,2022,2022-11-16,article,1.0,0.2,0.0,15.0,Sentiment Analysis and Opinion Mining; Cultural and political discourse analysis; Misinformation and Its Impacts,Sentiment analysis; Computer science; Presidential system; Artificial intelligence; Social network analysis; Layer (electronics); Natural language processing; Information retrieval; Social media; World Wide Web; Political science,Sentiment Analysis and Opinion Mining,Artificial Intelligence,Computer Science,Physical Sciences,2022 IEEE ANDESCON,conference,Edwin Puertas; Juan Carlos Martínez-Santos; Pablo Andres Pertuz-Duran,,,,,https://doi.org/10.1109/andescon56260.2022.9989700,en,False,closed,primary_topic.subfield.id:1702,4,0.2,3,0,0
https://openalex.org/W4313231663,"The Effectiveness of Pandan Sea (Pandanus Tectorius) Cellulose Active Charcoal in Reducing BOD, COD, TSS Level’s in Liquid Waste Tapioca",2022,2022-10-31,article,1.0,0.2,0.0,25.0,Edcuational Technology Systems; Environmental Engineering and Cultural Studies; Blockchain Technology in Education and Learning,Chemistry; Cellulose; Nuclear chemistry; Organic chemistry,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,Stannum Jurnal Sains dan Terapan Kimia,journal,Dianti Aviliani; Fajar Indah Puspita Sari; Robby Gus Mahardika,University of Bangka Belitung,https://openalex.org/I2785107011,ID,Indonesia,https://doi.org/10.33019/jstk.v4i2.3326,id,True,diamond,primary_topic.subfield.id:1702,4,0.2,3,1,1
https://openalex.org/W4313269769,Architecture Optimization and Core Code De-Redundancy of Educational Management Information System in Higher Vocational Colleges Under the Background of Data Governance Algorithm,2022,2022-09-21,article,1.0,0.2,0.0,0.0,AI and Multimedia in Education; E-commerce and Technology Innovations; Big Data Technologies and Applications,Business process reengineering; Computer science; Redundancy (engineering); Data management; Corporate governance; Standardization; Data governance; Knowledge management; Process (computing); Process management; Database; Business; Data quality; Engineering; Operations management,AI and Multimedia in Education,Artificial Intelligence,Computer Science,Physical Sciences,2022 4th International Conference on Inventive Research in Computing Applications (ICIRCA),conference,Xiang Mojun; Liu Tingmin,,,,,https://doi.org/10.1109/icirca54612.2022.9985602,en,False,closed,primary_topic.subfield.id:1702,4,0.2,2,0,0
https://openalex.org/W4313278705,Knowledge Tracing via Attention Enhanced Encoder-Decoder,2022,2022-12-17,article,1.0,0.2,0.0,43.0,Intelligent Tutoring Systems and Adaptive Learning; Online Learning and Analytics; Innovative Teaching and Learning Methods,Computer science; Tracing; Artificial intelligence; Machine learning; Constraint (computer-aided design); Process (computing); Feature learning; Multi-task learning; Task (project management),Intelligent Tutoring Systems and Adaptive Learning,Artificial Intelligence,Computer Science,Physical Sciences,Computational Intelligence and Neuroscience,journal,Kai Zhang; Zhengchu Qin; Ying Kuang,Yangtze University,https://openalex.org/I177739611,CN,China,https://doi.org/10.1155/2022/1552745,en,True,hybrid,primary_topic.subfield.id:1702,4,0.2,3,1,1
https://openalex.org/W4313286106,Pembentukan Daftar Stopword Goffman Transition Point dengan Pembobotan Emoji pada Analisis Sentimen di Twitter,2022,2022-10-31,article,1.0,0.2,0.0,8.0,Edcuational Technology Systems; Data Mining and Machine Learning Applications; Multimedia Learning Systems,Emoji; Humanities; Computer science; Philosophy; World Wide Web; Social media,Edcuational Technology Systems,Artificial Intelligence,Computer Science,Physical Sciences,Jurnal Teknologi Informasi dan Ilmu Komputer,journal,Rizky Maulana Iqbal; Yuita Arum Sari; Edy Santoso,University of Brawijaya,https://openalex.org/I177055848,ID,Indonesia,https://doi.org/10.25126/jtiik.2022954706,id,True,gold,primary_topic.subfield.id:1702,4,0.2,3,1,1
https://openalex.org/W4313315905,Kalman Supervised Network for Improved Model Predictions,2022,2022-11-16,article,1.0,0.2,0.0,17.0,Neural Networks and Applications; Fault Detection and Control Systems; Control Systems and Identification,Kalman filter; Computer science; Fast Kalman filter; Acceleration; Extended Kalman filter; Invariant extended Kalman filter; Artificial neural network; Control theory (sociology); Alpha beta filter; Ensemble Kalman filter; Artificial intelligence; Machine learning; Algorithm; Moving horizon estimation,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,"2022 International Conference on Electrical, Computer, Communications and Mechatronics Engineering (ICECCME)",conference,Fabio Vulpi; Antonio Leanza; Antonio Petitti; Annalisa Milella; Giulio Reina,National Research Council; Polytechnic University of Bari,https://openalex.org/I4210155236; https://openalex.org/I68618741; https://openalex.org/I4210128591,IT; RO,Italy; Romania,https://doi.org/10.1109/iceccme55909.2022.9988271,en,False,closed,primary_topic.subfield.id:1702,4,0.2,5,2,2
https://openalex.org/W4313323542,AREAS OF ORGANIZATIONAL CHANGE AND THEIR IMPACT ON THE STRATEGIC MARKETING PLANNING PROCESS,2022,2022-12-31,article,1.0,0.2,0.0,6.0,Organizational and Employee Performance; Organizational Leadership and Management Strategies; Customer Service Quality and Loyalty,Business; Marketing; Strategic planning; Sample (material); Descriptive research; Unit (ring theory); Marketing research; Process (computing); Descriptive statistics; Public relations; Political science; Sociology; Psychology; Computer science,Organizational and Employee Performance,Artificial Intelligence,Computer Science,Physical Sciences,Iraqi Journal of Market Research and Consumer Protection,journal,Hasan M. M. Al-Sagheer,University Elmergib,https://openalex.org/I4210148074,LY,Libya,https://doi.org/10.28936/jmracpc14.2.2022.(7),en,True,diamond,primary_topic.subfield.id:1702,4,0.2,1,1,1
