paper_id,title,publication_year,publication_date,publication_type,citation_count,citations_per_year,fwci,referenced_works_count,topics,keywords,primary_topic,primary_subfield,primary_field,primary_domain,venue_source,venue_type,authors,institutions,institution_ids,countries,country_names,doi,language,is_oa,oa_status,search_term_used,paper_age,citation_velocity,author_count,institution_count,country_count
https://openalex.org/W4297051398,Sentiment Analysis in Airlines Industry Using Machine Learning Techniques,2022,2022-09-15,book-chapter,3.0,0.6,1.0286,19.0,Sentiment Analysis and Opinion Mining; Advanced Text Analysis Techniques; Spam and Phishing Detection,Social media; Sentiment analysis; Computer science; Unstructured data; The Internet; Data science; Work (physics); Scale (ratio); Volume (thermodynamics); Machine learning; Artificial intelligence; World Wide Web; Big data; Data mining; Engineering; Geography,Sentiment Analysis and Opinion Mining,Artificial Intelligence,Computer Science,Physical Sciences,Lecture notes in networks and systems,book series,Neha Gupta; Rohan Bhargav,,,,,https://doi.org/10.1007/978-981-19-4052-1_12,en,False,closed,primary_topic.subfield.id:1702,4,0.6,2,0,0
https://openalex.org/W4297675499,ANTI FUZZY SUBSEMIRING,2022,2022-07-02,article,3.0,0.6,0.4162,13.0,Fuzzy Logic and Control Systems; Fuzzy and Soft Set Theory; Educational Technology and Assessment,Semiring; Mathematics; Fuzzy logic; Complement (music); Axiom; Algebraic structure; Discrete mathematics; Algebra over a field; Pure mathematics; Computer science; Artificial intelligence,Fuzzy Logic and Control Systems,Artificial Intelligence,Computer Science,Physical Sciences,JURNAL MATEMATIKA MURNI DAN TERAPAN EPSILON,journal,Saman Abdurrahman; Cendikia Hira; Alya Hanifah Arif,Lambung Mangkurat University,https://openalex.org/I42264441,ID,Indonesia,https://doi.org/10.20527/epsilon.v16i1.5443,en,True,diamond,primary_topic.subfield.id:1702,4,0.6,3,1,1
https://openalex.org/W4297723925,HOMOMORPHIC ENCRYPTION IN 5IRE BLOCKCHAIN,2022,2022-01-01,article,3.0,0.6,0.4162,10.0,Cryptography and Data Security; Blockchain Technology Applications and Security; Complexity and Algorithms in Graphs,Blockchain; Computer science; Homomorphic encryption; Computer security; Encryption; Database transaction; Data sharing; Cryptocurrency; Usability; Public-key cryptography; Information privacy; Internet privacy; Database,Cryptography and Data Security,Artificial Intelligence,Computer Science,Physical Sciences,International Journal of Social Sciences and Management Review,journal,VILMA MATTILA; PRATEEK DWIVEDI; PRATIK GAURI; MD AHBAB,,,,,https://doi.org/10.37602/ijssmr.2022.5219,en,True,diamond,primary_topic.subfield.id:1702,4,0.6,4,0,0
https://openalex.org/W4297811661,Exploiting Structures in Weight Matrices for Efficient Real-Time Drone Control with Neural Networks,2022,2022-01-01,book-chapter,3.0,0.6,1.0286,11.0,Target Tracking and Data Fusion in Sensor Networks; Neural Networks and Applications; Control Systems and Identification,Artificial neural network; Computer science; Rank (graph theory); Controller (irrigation); Matrix (chemical analysis); Algorithm; Artificial intelligence; Mathematics; Combinatorics,Target Tracking and Data Fusion in Sensor Networks,Artificial Intelligence,Computer Science,Physical Sciences,Lecture notes in computer science,book series,Matthias Kissel; Sven Gronauer; Mathias Korte; Luca Sacchetto; Klaus Diepold,Technical University of Munich,https://openalex.org/I62916508,DE,Germany,https://doi.org/10.1007/978-3-031-16474-3_43,en,False,closed,primary_topic.subfield.id:1702,4,0.6,5,1,1
https://openalex.org/W4297811735,Backpropagation Through States: Training Neural Networks with Sequentially Semiseparable Weight Matrices,2022,2022-01-01,book-chapter,3.0,0.6,1.0286,14.0,Neural Networks and Applications; Advanced Neural Network Applications; Model Reduction and Neural Networks,Artificial neural network; Backpropagation; Computer science; Matrix multiplication; Generalization; Matrix (chemical analysis); Computational complexity theory; Algorithm; Artificial intelligence; Mathematics,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,Lecture notes in computer science,book series,Matthias Kissel; Martin Gottwald; Biljana Gjeroska; Philipp Paukner; Klaus Diepold,Technical University of Munich,https://openalex.org/I62916508,DE,Germany,https://doi.org/10.1007/978-3-031-16474-3_39,en,False,closed,primary_topic.subfield.id:1702,4,0.6,5,1,1
https://openalex.org/W4297841269,Linguistically Informed Post-processing for ASR Error correction in Sanskrit,2022,2022-09-16,article,3.0,0.6,0.3118,0.0,Natural Language Processing Techniques; Speech Recognition and Synthesis,Sanskrit; Computer science; Natural language processing; Artificial intelligence; Speech recognition; Error analysis; Mathematics; Linguistics; Philosophy,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,Interspeech 2022,conference,Rishabh Kumar; Devaraja Adiga; Rishav Ranjan; Amrith Krishna; Ganesh Ramakrishnan; Pawan Goyal; Preethi Jyothi,,,,,https://doi.org/10.21437/interspeech.2022-11189,en,False,closed,primary_topic.subfield.id:1702,4,0.6,7,0,0
https://openalex.org/W4297841351,RNN Transducers for Named Entity Recognition with constraints on alignment for understanding medical conversations,2022,2022-09-16,article,3.0,0.6,0.3116,0.0,Topic Modeling; Natural Language Processing Techniques; Biomedical Text Mining and Ontologies,Computer science; Natural language processing; Speech recognition; Artificial intelligence; Text recognition,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,Interspeech 2022,conference,Hagen Soltau; Izhak Shafran; Mingqiu Wang; Laurent El Shafey,,,,,https://doi.org/10.21437/interspeech.2022-391,en,False,closed,primary_topic.subfield.id:1702,4,0.6,4,0,0
https://openalex.org/W4298113336,Insights into the behavior of certain optical systems gleaned from Feynman's approach to quantum electrodynamics,2022,2022-09-30,preprint,3.0,0.6,0.414,36.0,Quantum Information and Cryptography; Orbital Angular Momentum in Optics; Cold Atom Physics and Bose-Einstein Condensates,Physics; Feynman diagram; Path integral formulation; Photon; Quantum mechanics; Amplitude; Quantum; Gauge theory; Quantum electrodynamics; Theoretical physics,Quantum Information and Cryptography,Artificial Intelligence,Computer Science,Physical Sciences,,,Masud Mansuripur,University of Arizona,https://openalex.org/I138006243,US,United States,https://doi.org/10.1117/12.2632902,en,True,green,primary_topic.subfield.id:1702,4,0.6,1,1,1
https://openalex.org/W4298147625,Low-complexity access control scheme for MEC-based services,2022,2022-09-26,article,3.0,0.6,0.3119,32.0,Cryptography and Data Security,Scheme (mathematics); Computer science; Access control; Computer network; Distributed computing; Mathematics,Cryptography and Data Security,Artificial Intelligence,Computer Science,Physical Sciences,Annals of Computer Science and Information Systems,conference,Mariusz Sepczuk; Zbigniew Kotulski; Wojciech Niewolski; Tomasz W. Nowak,National Institute of Telecommunications,https://openalex.org/I4210125529,PL,Poland,https://doi.org/10.15439/2022f55,en,True,diamond,primary_topic.subfield.id:1702,4,0.6,4,1,1
https://openalex.org/W4298291298,Improving Performance of the Differential Evolution Algorithm Using Cyclic Decloning and Changeable Population Size,2020,2020-04-07,article,3.0,0.42857142857142855,0.1372,0.0,Metaheuristic Optimization Algorithms Research; DNA and Biological Computing,Algorithm; Differential evolution; Differential (mechanical device); Computer science; Mathematics; Materials science; Physics; Thermodynamics,Metaheuristic Optimization Algorithms Research,Artificial Intelligence,Computer Science,Physical Sciences,TUGraz OPEN Library (Graz University of Technology),repository,Aleksander Skakovski; Piotr Jędrzejowicz,Gdynia Maritime University,https://openalex.org/I4210125238,PL,Poland,https://doi.org/10.3217/jucs-022-06-0874,en,True,green,primary_topic.subfield.id:1702,6,0.42857142857142855,2,1,1
https://openalex.org/W4298446181,Towards an Error-Detecting Code,2022,2022-01-01,book-chapter,3.0,0.6,1.0286,17.0,Coding theory and cryptography; Error Correcting Code Techniques; graph theory and CDMA systems,Quasigroup; Coding (social sciences); Code (set theory); Computer science; Block (permutation group theory); Class (philosophy); Discrete mathematics; Arithmetic; Mathematics; Algorithm; Combinatorics; Programming language; Statistics; Artificial intelligence,Coding theory and cryptography,Artificial Intelligence,Computer Science,Physical Sciences,Advances in intelligent systems and computing,book series,Natasha Ilievska,Saints Cyril and Methodius University of Skopje,https://openalex.org/I76245029,MK,North Macedonia,https://doi.org/10.1007/978-3-031-14054-9_30,en,False,closed,primary_topic.subfield.id:1702,4,0.6,1,1,1
https://openalex.org/W4300059158,Constant Size Ciphertext HIBE in the Augmented Selective-ID Model and its Extensions,2020,2020-04-07,article,3.0,0.42857142857142855,0.0,0.0,Cryptography and Data Security; Chaos-based Image/Signal Encryption,Constant (computer programming); Ciphertext; Computer science; Mathematics; Computer security; Encryption; Programming language,Cryptography and Data Security,Artificial Intelligence,Computer Science,Physical Sciences,TUGraz OPEN Library (Graz University of Technology),repository,Palash Sarkar; Sanjit Chatterjee,University of Waterloo; Indian Statistical Institute,https://openalex.org/I151746483; https://openalex.org/I6498739,CA; IN,Canada; India,https://doi.org/10.3217/jucs-013-10-1367,en,True,green,primary_topic.subfield.id:1702,6,0.42857142857142855,2,2,2
https://openalex.org/W4300573994,Temporal Question Answering in News Article Collections,2022,2022-04-25,article,3.0,0.6,0.3116,4.0,Topic Modeling; Natural Language Processing Techniques; Speech and dialogue systems,Question answering; Computer science; Information retrieval; Ranking (information retrieval); Task (project management); Reading (process); World Wide Web; Linguistics,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,Companion Proceedings of the Web Conference 2022,conference,Adam Jatowt,Universität Innsbruck,https://openalex.org/I190249584,AT,Austria,https://doi.org/10.1145/3487553.3526023,en,True,bronze,primary_topic.subfield.id:1702,4,0.6,1,1,1
https://openalex.org/W4301178455,Quantum Renewable Scenario Generation,2022,2022-07-17,article,3.0,0.6,0.3131,24.0,Computational Physics and Python Applications; Model Reduction and Neural Networks; Photovoltaic System Optimization Techniques,Computer science; Robustness (evolution); Renewable energy; Quantum; Generative grammar; Distributed computing; Computer engineering; Artificial intelligence; Electrical engineering; Engineering,Computational Physics and Python Applications,Artificial Intelligence,Computer Science,Physical Sciences,2022 IEEE Power &amp; Energy Society General Meeting (PESGM),conference,Zefan Tang; Peng Zhang; Yifan Zhou,Brookhaven National Laboratory; Stony Brook University,https://openalex.org/I200870766; https://openalex.org/I59553526,US,United States,https://doi.org/10.1109/pesgm48719.2022.9916926,en,True,green,primary_topic.subfield.id:1702,4,0.6,3,2,1
https://openalex.org/W4301343862,Markov Property and Ergodicity of the Nonlinear Filter,2021,2021-07-02,article,3.0,0.5,0.14,0.0,Target Tracking and Data Fusion in Sensor Networks,Ergodicity; Markov chain; Property (philosophy); Nonlinear system; Filter (signal processing); Mathematics; Statistical physics; Computer science; Physics; Statistics; Philosophy; Computer vision,Target Tracking and Data Fusion in Sensor Networks,Artificial Intelligence,Computer Science,Physical Sciences,UNC Libraries,repository,A. G. Bhatt; Rajeeva L. Karandikar; Amarjit Budhiraja,University of North Carolina at Chapel Hill,https://openalex.org/I114027177,US,United States,https://doi.org/10.17615/q4xw-wa05,en,True,green,primary_topic.subfield.id:1702,5,0.5,3,1,1
https://openalex.org/W4301515861,Recursively Imputed Survival Trees,2020,2020-11-05,article,3.0,0.42857142857142855,0.4078,0.0,Data Stream Mining Techniques; Evolutionary Algorithms and Applications; Software System Performance and Reliability,Statistics; Econometrics; Computer science; Mathematics,Data Stream Mining Techniques,Artificial Intelligence,Computer Science,Physical Sciences,UNC Libraries,repository,Michael R. Kosorok; Ruoqing Zhu,,,,,https://doi.org/10.17615/8wzz-7s09,en,True,green,primary_topic.subfield.id:1702,6,0.42857142857142855,2,0,0
https://openalex.org/W430458925,Modeling Adaptivity in a Dynamic Task,2022,2022-05-10,book-chapter,3.0,0.6,0.0,0.0,Neural Networks and Applications; Reinforcement Learning in Robotics; Fault Detection and Control Systems,Computer science; Task (project management); Engineering; Systems engineering,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,,,Bradley J. Best; Christian D. Schunn; Lynne M. Reder,,,,,https://doi.org/10.4324/9781315782416-35,en,False,closed,primary_topic.subfield.id:1702,4,0.6,3,0,0
https://openalex.org/W4304698209,SPIE Medical Imaging 50th anniversary: history of the Picture Archiving and Communication Systems Conference,2022,2022-10-12,article,3.0,0.6,0.4164,764.0,AI in cancer detection; Digital Radiography and Breast Imaging; Digital Imaging in Medicine,Medicine; Medical imaging; Informatics; Medical physics; Data science; Library science; Radiology; Computer science,AI in cancer detection,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Medical Imaging,journal,Katherine P. Andriole,Brigham and Women's Hospital; Harvard University,https://openalex.org/I1283280774; https://openalex.org/I136199984,US,United States,https://doi.org/10.1117/1.jmi.9.s1.s12210,en,True,bronze,primary_topic.subfield.id:1702,4,0.6,1,2,1
https://openalex.org/W4306149555,Experimental Realization of Optimal Time‐Reversal on an Atom Chip for Quantum Undo Operations,2022,2022-10-13,article,3.0,0.6,0.4162,67.0,Quantum Information and Cryptography; Cold Atom Physics and Bose-Einstein Condensates; Quantum optics and atomic interactions,Undo; Computer science; Realization (probability); Quantum; Hilbert space; Quantum mechanics; Physics; Mathematics,Quantum Information and Cryptography,Artificial Intelligence,Computer Science,Physical Sciences,Advanced Quantum Technologies,journal,Ivana Mastroserio; Stefano Gherardini; Cosimo Lovecchio; Tommaso Calarco; Simone Montangero; F. S. Cataliotti; Filippo Caruso,"University of Florence; University of Naples Federico II; AREA Science Park; National Institute of Optics; Forschungszentrum Jülich; University of Padua; Istituto Nazionale di Fisica Nucleare, Sezione di Padova",https://openalex.org/I45084792; https://openalex.org/I71267560; https://openalex.org/I2801626668; https://openalex.org/I4210120496; https://openalex.org/I171892758; https://openalex.org/I138689650; https://openalex.org/I4210105455,IT; DE,Italy; Germany,https://doi.org/10.1002/qute.202200057,en,True,hybrid,primary_topic.subfield.id:1702,4,0.6,7,7,2
https://openalex.org/W4306761623,Calibrating the Attack to Sensitivity in Differentially Private Mechanisms,2022,2022-10-18,article,3.0,0.6,0.4162,23.0,Privacy-Preserving Technologies in Data; Adversarial Robustness in Machine Learning; Mobile Crowdsensing and Crowdsourcing,Differential privacy; Computer science; Adversary; Gaussian; Information sensitivity; Metric (unit); Data mining; Variance (accounting); Anomaly detection; Algorithm; Computer security,Privacy-Preserving Technologies in Data,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Cybersecurity and Privacy,journal,Ayşe Ünsal; Melek Önen,EURECOM,https://openalex.org/I1902872,FR,France,https://doi.org/10.3390/jcp2040042,en,True,gold,primary_topic.subfield.id:1702,4,0.6,2,1,1
