paper_id,title,publication_year,publication_date,publication_type,citation_count,citations_per_year,fwci,referenced_works_count,topics,keywords,primary_topic,primary_subfield,primary_field,primary_domain,venue_source,venue_type,authors,institutions,institution_ids,countries,country_names,doi,language,is_oa,oa_status,search_term_used,paper_age,citation_velocity,author_count,institution_count,country_count
https://openalex.org/W3068233301,Automatic Arabic Text Summarization Using Analogical Proportions,2020,2020-08-19,article,30.0,4.285714285714286,2.7435,74.0,Topic Modeling; Advanced Text Analysis Techniques; Natural Language Processing Techniques,Automatic summarization; Computer science; Natural language processing; Artificial intelligence; Ranking (information retrieval); Arabic; Relevance (law); Information retrieval; Representation (politics); Linguistics,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,Cognitive Computation,journal,Bilel Elayeb; Amina Chouigui; Myriam Bounhas; Oussama Ben Khiroun,Manouba University; Liwa College; Tunis University; University of Sousse,https://openalex.org/I83259278; https://openalex.org/I4388891800; https://openalex.org/I108714496; https://openalex.org/I8636806,TN,Tunisia,https://doi.org/10.1007/s12559-020-09748-y,en,False,closed,primary_topic.subfield.id:1702,6,4.285714285714286,4,4,1
https://openalex.org/W3078551422,A Parallel World Framework for scenario analysis in knowledge graphs,2020,2020-01-01,article,30.0,4.285714285714286,2.8562,33.0,Semantic Web and Ontologies; Distributed and Parallel Computing Systems; Scientific Computing and Data Management,Computer science; Distributed computing; Grid; Software versioning; Domain (mathematical analysis); Graph; Theoretical computer science; Software; Programming language,Semantic Web and Ontologies,Artificial Intelligence,Computer Science,Physical Sciences,Data-Centric Engineering,journal,Andreas Eibeck; Arkadiusz Chadzynski; Mei Qi Lim; Kevin Aditya; Laura Ong; Aravind Devanand; Gourab Karmakar; Sebastian Mosbach; Raymond Lau; Iftekhar A. Karimi; Eddy Y. S. Foo; Markus Kraft,The Cambridge Centre for Advanced Research and Education in Singapore; Nanyang Technological University; National University of Singapore; University of Cambridge,https://openalex.org/I4210106954; https://openalex.org/I172675005; https://openalex.org/I165932596; https://openalex.org/I241749,SG; GB,Singapore; United Kingdom,https://doi.org/10.1017/dce.2020.6,en,True,gold,primary_topic.subfield.id:1702,6,4.285714285714286,12,4,2
https://openalex.org/W3079222797,Microseismic records classification using capsule network with limited training samples in underground mining,2020,2020-08-18,article,30.0,4.285714285714286,2.8562,45.0,Seismology and Earthquake Studies; Seismic Imaging and Inversion Techniques; Seismic Waves and Analysis,Microseism; Computer science; Artificial intelligence; Convolutional neural network; Pattern recognition (psychology); Data set; Deep learning; Artificial neural network; Set (abstract data type); Frame (networking); Test set; Data mining; Machine learning; Identification (biology); Geology,Seismology and Earthquake Studies,Artificial Intelligence,Computer Science,Physical Sciences,Scientific Reports,journal,Pingan Peng; Zhengxiang He; Liguan Wang; Yuanjian Jiang,Central South University,https://openalex.org/I139660479,CN,China,https://doi.org/10.1038/s41598-020-70916-z,en,True,gold,primary_topic.subfield.id:1702,6,4.285714285714286,4,1,1
https://openalex.org/W3080274717,NetTrans: Neural Cross-Network Transformation,2020,2020-08-20,article,30.0,4.285714285714286,2.0399,36.0,Advanced Graph Neural Networks; Recommender Systems and Techniques; Complex Network Analysis Techniques,Computer science; Node (physics); Transformation (genetics); Generality; Inference; Consistency (knowledge bases); Embedding; Network model; Theoretical computer science; Representation (politics); Linearity; Artificial intelligence; Data mining,Advanced Graph Neural Networks,Artificial Intelligence,Computer Science,Physical Sciences,,,Si Zhang; Hanghang Tong; Yinglong Xia; Liang Xiong; Jiejun Xu,University of Illinois Urbana-Champaign; Meta (United States); Menlo School; HRL Laboratories (United States),https://openalex.org/I157725225; https://openalex.org/I4210114444; https://openalex.org/I4210099336; https://openalex.org/I200576644,US,United States,https://doi.org/10.1145/3394486.3403141,en,False,closed,primary_topic.subfield.id:1702,6,4.285714285714286,5,4,1
https://openalex.org/W3081124444,Feature-Induced Manifold Disambiguation for Multi-View Partial Multi-label Learning,2020,2020-08-20,article,30.0,4.285714285714286,2.4465,29.0,Text and Document Classification Technologies; Advanced Image and Video Retrieval Techniques; Image Retrieval and Classification Techniques,Feature (linguistics); Computer science; Artificial intelligence; Feature vector; Representation (politics); Feature learning; Pattern recognition (psychology); Aggregate (composite); Manifold (fluid mechanics); Machine learning,Text and Document Classification Technologies,Artificial Intelligence,Computer Science,Physical Sciences,,,Jinghan Wu; Xuan Wu; Qing-Guo Chen; Yao Hu; Min-Ling Zhang,Alibaba Group (China); Southeast University,https://openalex.org/I45928872; https://openalex.org/I76569877,CN,China,https://doi.org/10.1145/3394486.3403098,en,False,closed,primary_topic.subfield.id:1702,6,4.285714285714286,5,2,1
https://openalex.org/W3081228062,Syntactic Edge-Enhanced Graph Convolutional Networks for Aspect-Level Sentiment Classification With Interactive Attention,2020,2020-01-01,article,30.0,4.285714285714286,2.4479,93.0,Sentiment Analysis and Opinion Mining; Topic Modeling; Text and Document Classification Technologies,Computer science; Sentiment analysis; Leverage (statistics); Artificial intelligence; Parsing; Graph; Enhanced Data Rates for GSM Evolution; Sentence; Dependency grammar; Dependency (UML); Natural language processing; Machine learning; Theoretical computer science,Sentiment Analysis and Opinion Mining,Artificial Intelligence,Computer Science,Physical Sciences,IEEE Access,journal,Yao Xiao; Guangyou Zhou,Central China Normal University,https://openalex.org/I40963666,CN,China,https://doi.org/10.1109/access.2020.3019277,en,True,gold,primary_topic.subfield.id:1702,6,4.285714285714286,2,1,1
https://openalex.org/W3081769598,Generation and evaluation of factual and counterfactual explanations for decision trees and fuzzy rule-based classifiers,2020,2020-07-01,article,30.0,4.285714285714286,2.7838,38.0,Explainable Artificial Intelligence (XAI); Imbalanced Data Classification Techniques; Neural Networks and Applications,Counterfactual thinking; Artificial intelligence; Computer science; Machine learning; Unification; Decision tree; Trustworthiness; Fuzzy logic; Class (philosophy); Fuzzy rule; Inference; Psychology; Fuzzy set; Social psychology,Explainable Artificial Intelligence (XAI),Artificial Intelligence,Computer Science,Physical Sciences,,,Ilia Stepin; José M. Alonso; Alejandro Catalá; Martín Pereira-Fariña,Universidade de Santiago de Compostela; Center for Research in Molecular Medicine and Chronic Diseases,https://openalex.org/I200284239; https://openalex.org/I4210111807,ES,Spain,https://doi.org/10.1109/fuzz48607.2020.9177629,en,False,closed,primary_topic.subfield.id:1702,6,4.285714285714286,4,2,1
https://openalex.org/W3081808447,Total quality management practices and their effects on the quality performance of Jordanian private hospitals,2020,2020-08-28,article,30.0,4.285714285714286,2.7199,1.0,Organizational and Employee Performance; Quality and Supply Management; Organizational Leadership and Management Strategies,Total quality management; Quality (philosophy); Accreditation; Business; Quality management; Confirmatory factor analysis; Data collection; Operations management; Process management; Marketing; Medicine; Medical education; Statistics; Engineering,Organizational and Employee Performance,Artificial Intelligence,Computer Science,Physical Sciences,Management Science Letters,journal,Sultan Alshourah,Zarqa University,https://openalex.org/I153687341,JO,Jordan,https://doi.org/10.5267/j.msl.2020.8.029,en,True,diamond,primary_topic.subfield.id:1702,6,4.285714285714286,1,1,1
https://openalex.org/W3082017149,Real-Time Abnormal Event Detection for Enhanced Security in Autonomous Shuttles Mobility Infrastructures,2020,2020-09-01,article,30.0,4.285714285714286,2.4482,38.0,Anomaly Detection Techniques and Applications; Video Surveillance and Tracking Methods; Human Pose and Action Recognition,Computer security; Computer science; Globe; Event (particle physics); Focus (optics); Emerging technologies; Terrorism; Feeling; Internet privacy; Risk analysis (engineering); Business; Artificial intelligence,Anomaly Detection Techniques and Applications,Artificial Intelligence,Computer Science,Physical Sciences,Sensors,journal,Dimitris Tsiktsiris; Nikolaos Dimitriou; Antonios Lalas; Minas Dasygenis; Konstantinos Votis; Dimitrios Tzovaras,Information Technologies Institute; Centre for Research and Technology Hellas; University of Western Macedonia,https://openalex.org/I4210093649; https://openalex.org/I4210134249; https://openalex.org/I89506807,GR,Greece,https://doi.org/10.3390/s20174943,en,True,gold,primary_topic.subfield.id:1702,6,4.285714285714286,6,3,1
https://openalex.org/W3082575852,"<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline"" overflow=""scroll""><mml:mi>Z</mml:mi><mml:mi>Z</mml:mi></mml:math> Freedom in Two-Qubit Gates",2021,2021-06-29,article,30.0,5.0,3.4996,44.0,Quantum Information and Cryptography; Quantum Computing Algorithms and Architecture; Quantum Mechanics and Applications,Qubit; Anharmonicity; Superconducting quantum computing; Idle; Degrees of freedom (physics and chemistry); Quantum; Quantum gate,Quantum Information and Cryptography,Artificial Intelligence,Computer Science,Physical Sciences,Physical Review Applied,journal,Xuexin Xu; M.H. Ansari,Forschungszentrum Jülich; Jülich Aachen Research Alliance; RWTH Aachen University,https://openalex.org/I171892758; https://openalex.org/I4210133912; https://openalex.org/I887968799,DE,Germany,https://doi.org/10.1103/physrevapplied.15.064074,lv,True,green,primary_topic.subfield.id:1702,5,5.0,2,3,1
https://openalex.org/W3082740336,Fuzzy Set-Based Isolation Forest,2020,2020-07-01,article,30.0,4.285714285714286,3.2621,37.0,Anomaly Detection Techniques and Applications; Time Series Analysis and Forecasting; Network Security and Intrusion Detection,Categorical variable; Outlier; Data mining; Fuzzy set; Computer science; Set (abstract data type); Fuzzy logic; Isolation (microbiology); Data set; Pattern recognition (psychology); Artificial intelligence; Machine learning,Anomaly Detection Techniques and Applications,Artificial Intelligence,Computer Science,Physical Sciences,,,Paweł Karczmarek; Adam Kiersztyn; Witold Pedrycz,Lublin University of Technology; University of Alberta,https://openalex.org/I8264552; https://openalex.org/I154425047,PL; CA,Poland; Canada,https://doi.org/10.1109/fuzz48607.2020.9177718,en,False,closed,primary_topic.subfield.id:1702,6,4.285714285714286,3,2,2
https://openalex.org/W3082780276,The effect of predictor variables on employee engagement and organizational commitment and employee performance,2020,2020-08-28,article,30.0,4.285714285714286,2.1759,1.0,Organizational and Employee Performance; Employee Performance and Management; Employee Performance and Leadership,Employee engagement; Organizational commitment; Psychology; Employee research; Job satisfaction; Structural equation modeling; Affective events theory; Personality; Social psychology; Job performance; Applied psychology; Business administration; Job attitude; Business; Public relations; Political science; Computer science,Organizational and Employee Performance,Artificial Intelligence,Computer Science,Physical Sciences,Management Science Letters,journal,Hengki Degrafe Linggiallo; Sukisno S. Riadi; Sugeng Hariyadi; Doddy Adhimursandi,Mulawarman University,https://openalex.org/I47689905,ID,Indonesia,https://doi.org/10.5267/j.msl.2020.8.033,en,True,diamond,primary_topic.subfield.id:1702,6,4.285714285714286,4,1,1
https://openalex.org/W3083429640,Position-aware self-attention based neural sequence labeling,2020,2020-09-07,article,30.0,4.285714285714286,2.5839,91.0,Natural Language Processing Techniques; Topic Modeling; Speech and dialogue systems,Computer science; Sequence labeling; Chunking (psychology); Security token; Artificial intelligence; Sequence (biology); Sequence learning; Focus (optics); Recurrent neural network; Context (archaeology); Sentence; Natural language processing; Artificial neural network; Task (project management); Deep learning; Speech recognition,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,Pattern Recognition,journal,Wei Wei; Zanbo Wang; Xian-Ling Mao; Guangyou Zhou; Pan Zhou; Sheng Jiang,Huazhong University of Science and Technology; Beijing Institute of Technology; Central China Normal University,https://openalex.org/I47720641; https://openalex.org/I125839683; https://openalex.org/I40963666,CN,China,https://doi.org/10.1016/j.patcog.2020.107636,en,True,green,primary_topic.subfield.id:1702,6,4.285714285714286,6,3,1
https://openalex.org/W3083893907,Attention based Writer Independent Verification,2020,2020-09-01,article,30.0,4.285714285714286,2.1941,31.0,Topic Modeling; Handwritten Text Recognition Techniques; Natural Language Processing Techniques,Cursive; Task (project management); Focus (optics); Feature (linguistics); Salient; Premise; Artificial neural network; Outcome (game theory); Space (punctuation),Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,,,Mohammad Abuzar Shaikh; Tiehang Duan; Mihir Chauhan; Sargur N. Srihari,"University at Buffalo, State University of New York",https://openalex.org/I63190737,US,United States,https://doi.org/10.1109/icfhr2020.2020.00074,en,True,green,primary_topic.subfield.id:1702,6,4.285714285714286,4,1,1
https://openalex.org/W3085327385,"Quantum Ising Hamiltonian Programming in Trio, Quartet, and Sextet Qubit Systems",2020,2020-12-18,article,30.0,4.285714285714286,2.1759,34.0,Quantum Computing Algorithms and Architecture; Quantum many-body systems; Cold Atom Physics and Bose-Einstein Condensates,Ising model; Hamiltonian (control theory); Rydberg formula; Qubit; Quantum; Rydberg atom; Spectral line; Atom (system on chip),Quantum Computing Algorithms and Architecture,Artificial Intelligence,Computer Science,Physical Sciences,PRX Quantum,journal,Minhyuk Kim; Yunheung Song; Jaewan Kim; Jaewook Ahn,Korea Advanced Institute of Science and Technology; Myongji University,https://openalex.org/I157485424; https://openalex.org/I89440247,KR,South Korea,https://doi.org/10.1103/prxquantum.1.020323,en,True,gold,primary_topic.subfield.id:1702,6,4.285714285714286,4,2,1
https://openalex.org/W3085579595,Remote state preparation of two-component Bose-Einstein condensates,2021,2021-06-24,article,30.0,5.0,3.7796,89.0,Quantum Information and Cryptography; Cold Atom Physics and Bose-Einstein Condensates; Quantum Computing Algorithms and Architecture,Spinor; Quantum entanglement; Bloch sphere; Spin (aerodynamics); Bose–Einstein condensate; Physics; Hamiltonian (control theory); State (computer science); Spin states; Quantum mechanics; Fock space; Statistical physics; Qubit; Computer science; Condensed matter physics; Mathematics; Algorithm; Quantum,Quantum Information and Cryptography,Artificial Intelligence,Computer Science,Physical Sciences,"Physical review. A/Physical review, A",journal,Manish Chaudhary; Matteo Fadel; Ebubechukwu O. Ilo-Okeke; Alexey N. Pyrkov; Valentin Ivannikov; Tim Byrnes,New York University Shanghai; East China Normal University; University of Basel; Federal University of Technology Owerri; Institute of Problems of Chemical Physics; National Institute of Informatics; New York University,https://openalex.org/I258800397; https://openalex.org/I66867065; https://openalex.org/I1850255; https://openalex.org/I16443873; https://openalex.org/I4210118280; https://openalex.org/I184597095; https://openalex.org/I57206974,CN; CH; NG; RU; JP; US,China; Switzerland; Nigeria; Russia; Japan; United States,https://doi.org/10.1103/physreva.103.062417,en,True,green,primary_topic.subfield.id:1702,5,5.0,6,7,6
https://openalex.org/W3085832734,Fast and slow curiosity for high-level exploration in reinforcement learning,2020,2020-09-16,article,30.0,4.285714285714286,2.7202,62.0,Reinforcement Learning in Robotics; Evolutionary Algorithms and Applications; Advanced Bandit Algorithms Research,Curiosity; Reinforcement learning; Computer science; Benchmark (surveying); Variety (cybernetics); Artificial intelligence; Diversity (politics); Machine learning; Psychology,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,Applied Intelligence,journal,Nicolas Bougie; Ryutaro Ichise,"National Institute of Informatics; The Graduate University for Advanced Studies, SOKENDAI",https://openalex.org/I184597095; https://openalex.org/I200475212,JP,Japan,https://doi.org/10.1007/s10489-020-01849-3,en,True,hybrid,primary_topic.subfield.id:1702,6,4.285714285714286,2,2,1
https://openalex.org/W3086165762,NeuroAED: Towards Efficient Abnormal Event Detection in Visual Surveillance With Neuromorphic Vision Sensor,2020,2020-09-14,article,30.0,4.285714285714286,2.1743,53.0,Anomaly Detection Techniques and Applications; Advanced Memory and Neural Computing; Cell Image Analysis Techniques,Neuromorphic engineering; Computer science; Computer vision; Artificial intelligence; Frame (networking); Event (particle physics); Frame rate; Image sensor; Artificial neural network,Anomaly Detection Techniques and Applications,Artificial Intelligence,Computer Science,Physical Sciences,IEEE Transactions on Information Forensics and Security,journal,Guang Chen; Peigen Liu; Zhengfa Liu; Huajin Tang; Hong Lin; Jinhu Dong; Jörg Conradt; Alois Knoll,Tongji University; Chinese Academy of Sciences; Shandong Institute of Automation; Technical University of Munich; Zhejiang University of Science and Technology; Shandong University of Science and Technology; KTH Royal Institute of Technology,https://openalex.org/I116953780; https://openalex.org/I19820366; https://openalex.org/I4210094879; https://openalex.org/I62916508; https://openalex.org/I168879160; https://openalex.org/I80143920; https://openalex.org/I86987016,CN; DE; SE,China; Germany; Sweden,https://doi.org/10.1109/tifs.2020.3023791,en,True,green,primary_topic.subfield.id:1702,6,4.285714285714286,8,7,3
https://openalex.org/W3087842624,Continuous-variable measurement-device-independent quantum key distribution via quantum catalysis,2020,2020-09-22,article,30.0,4.285714285714286,2.9896,63.0,Quantum Information and Cryptography; Quantum optics and atomic interactions; Quantum Computing Algorithms and Architecture,Quantum key distribution; Transmission (telecommunications); Computer science; Key (lock); Quantum computer; Subtraction; Variable (mathematics); Physics; Quantum; Photon; Algorithm; Optics; Mathematics; Quantum mechanics; Telecommunications; Arithmetic,Quantum Information and Cryptography,Artificial Intelligence,Computer Science,Physical Sciences,Quantum Information Processing,journal,Wei Ye; Hai Zhong; Xiaodong Wu; Liyun Hu; Ying Guo,Central South University; Jiangxi Science and Technology Normal University; Jiangxi Normal University,https://openalex.org/I139660479; https://openalex.org/I41317344; https://openalex.org/I53592917,CN,China,https://doi.org/10.1007/s11128-020-02859-3,en,False,closed,primary_topic.subfield.id:1702,6,4.285714285714286,5,3,1
https://openalex.org/W3088477469,Application of Artificial Intelligence in Renewable Energy,2020,2020-07-01,article,30.0,4.285714285714286,1.1158,55.0,Solar Radiation and Photovoltaics; Energy Load and Power Forecasting; Photovoltaic System Optimization Techniques,Renewable energy; Computer science; Artificial intelligence; Machine learning; Applications of artificial intelligence; Intermittency; Engineering; Electrical engineering,Solar Radiation and Photovoltaics,Artificial Intelligence,Computer Science,Physical Sciences,2020 International Conference on Computational Performance Evaluation (ComPE),conference,Alankrita; Sudhir Kumar Srivastava,Madan Mohan Malaviya University of Technology,https://openalex.org/I2799532815,IN,India,https://doi.org/10.1109/compe49325.2020.9200065,en,False,closed,primary_topic.subfield.id:1702,6,4.285714285714286,2,1,1
https://openalex.org/W3088609387,Supporting topic modeling and trends analysis in biomedical literature,2020,2020-09-21,article,30.0,4.285714285714286,2.1743,65.0,Topic Modeling; Biomedical Text Mining and Ontologies; Advanced Text Analysis Techniques,Usability; Latent Dirichlet allocation; Computer science; Workflow; Implementation; Topic model; Process (computing); Data science; Software deployment; User Friendly; World Wide Web; Software engineering; Information retrieval; Human–computer interaction; Database,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,Journal of Biomedical Informatics,journal,Spyridon Kavvadias; George Drosatos; Eleni Kaldoudi,Democritus University of Thrace; Institute for Language and Speech Processing; Athena Research and Innovation Center In Information Communication & Knowledge Technologies,https://openalex.org/I147962203; https://openalex.org/I4210098364; https://openalex.org/I4210156054,GR,Greece,https://doi.org/10.1016/j.jbi.2020.103574,en,False,closed,primary_topic.subfield.id:1702,6,4.285714285714286,3,3,1
