paper_id,title,publication_year,publication_date,publication_type,citation_count,citations_per_year,fwci,referenced_works_count,topics,keywords,primary_topic,primary_subfield,primary_field,primary_domain,venue_source,venue_type,authors,institutions,institution_ids,countries,country_names,doi,language,is_oa,oa_status,search_term_used,paper_age,citation_velocity,author_count,institution_count,country_count
https://openalex.org/W4411551661,LateSplit: Lightweight Post-Retrieval Chunking for Query-Aligned Text Segmentation in RAG Systems,2025,2025-04-11,article,2.0,1.0,4.9698,11.0,Topic Modeling; Natural Language Processing Techniques; Semantic Web and Ontologies,Computer science; Chunking (psychology); Segmentation; Information retrieval; Query expansion; Artificial intelligence,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,,,Zirong Peng; Xiaoming Liu; Guan Yang,Zhongyuan University of Technology,https://openalex.org/I132586189,CN,China,https://doi.org/10.1109/ainit65432.2025.11036011,en,False,closed,primary_topic.subfield.id:1702,1,1.0,3,1,1
https://openalex.org/W4411551950,Improved Detection and Diagnosis of Faults in Deep Neural Networks Using Hierarchical and Explainable Classification,2025,2025-04-26,article,2.0,1.0,5.2247,70.0,Anomaly Detection Techniques and Applications,Computer science; Artificial neural network; Artificial intelligence; Deep neural networks; Pattern recognition (psychology); Machine learning,Anomaly Detection Techniques and Applications,Artificial Intelligence,Computer Science,Physical Sciences,,,Sigma Jahan; Mehil B Shah; Parvez Mahbub; Mohammad Masudur Rahman,Dalhousie University,https://openalex.org/I129902397,CA,Canada,https://doi.org/10.1109/icse55347.2025.00224,en,False,closed,primary_topic.subfield.id:1702,1,1.0,4,1,1
https://openalex.org/W4411551977,Chatgpt Inaccuracy Mitigation During Technical Report Understanding: Are we There Yet?,2025,2025-04-26,article,2.0,1.0,5.4326,50.0,Explainable Artificial Intelligence (XAI); Artificial Intelligence in Healthcare and Education,Computer science; Risk analysis (engineering); Systems engineering; Engineering; Business,Explainable Artificial Intelligence (XAI),Artificial Intelligence,Computer Science,Physical Sciences,,,S. Tamanna; Gias Uddin; Song Wang; Lan Xia; Longyu Zhang,University of Calgary; York University; IBM (Canada),https://openalex.org/I168635309; https://openalex.org/I192455969; https://openalex.org/I4210113654,CA,Canada,https://doi.org/10.1109/icse55347.2025.00145,en,False,closed,primary_topic.subfield.id:1702,1,1.0,5,3,1
https://openalex.org/W4411552194,Metamorphic-Based Many-Objective Distillation of LLMs for Code-Related Tasks,2025,2025-04-26,article,2.0,1.0,3.9335,61.0,Natural Language Processing Techniques; Software Engineering Research; Semantic Web and Ontologies,Metamorphic rock; Distillation; Code (set theory); Computer science; Geology; Geochemistry; Programming language; Chemistry,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,,,Annibale Panichella,Delft University of Technology,https://openalex.org/I98358874,NL,Netherlands,https://doi.org/10.1109/icse55347.2025.00230,en,False,closed,primary_topic.subfield.id:1702,1,1.0,1,1,1
https://openalex.org/W4411552196,Solving Situation Puzzles with Large Language Model and External Reformulation,2025,2025-04-11,article,2.0,1.0,5.7685,12.0,Topic Modeling; Natural Language Processing Techniques; Speech and dialogue systems,Computer science; Programming language; Natural language processing; Artificial intelligence,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,,,Kun Li; Xinwei Chen; Tianyou Song; Chen Zhou; Zhuoran Liu; Zhenyan Zhang; Jiangjian Guo; Qing Shan,"University of Illinois Urbana-Champaign; Columbia University; Carnegie Mellon University; University of California, San Diego; Northeastern University",https://openalex.org/I157725225; https://openalex.org/I78577930; https://openalex.org/I74973139; https://openalex.org/I36258959; https://openalex.org/I12912129,US,United States,https://doi.org/10.1109/ainit65432.2025.11035296,en,False,closed,primary_topic.subfield.id:1702,1,1.0,8,5,1
https://openalex.org/W4411555145,A survey on the application and research progress of large language models in financial forecasting,2025,2025-06-01,article,2.0,1.0,3.8114,49.0,Topic Modeling; Stock Market Forecasting Methods; Advanced Text Analysis Techniques,Computer science; Data science,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,AIP Advances,journal,Ruonan Wu; Hong Liu,Capital University of Economics and Business,https://openalex.org/I90259746,CN,China,https://doi.org/10.1063/5.0274031,en,True,gold,primary_topic.subfield.id:1702,1,1.0,2,1,1
https://openalex.org/W4411558361,Children’s Narrative Participation in Story Co-Creation with AI vs. Human Partners: Response Styles and Narrative Features,2025,2025-06-23,article,2.0,1.0,4.3465,21.0,AI in Service Interactions; Persona Design and Applications; Child Development and Digital Technology,Narrative; Computer science; Psychology; Literature; Art,AI in Service Interactions,Artificial Intelligence,Computer Science,Physical Sciences,,,X. Liu; Yuqing Xing; Y.E. Chen; Wenfei Pei; Jinshil Choi; Ying Xu,University of Michigan; University of Southern California; University of Hong Kong; Harvard University,https://openalex.org/I27837315; https://openalex.org/I1174212; https://openalex.org/I889458895; https://openalex.org/I136199984,US; HK,United States; Hong Kong,https://doi.org/10.1145/3713043.3731486,en,False,closed,primary_topic.subfield.id:1702,1,1.0,6,4,2
https://openalex.org/W4411571088,Decentralized Voting Application Using Blockchain Technology,2025,2025-01-01,book-chapter,2.0,1.0,4.4363,0.0,Internet Traffic Analysis and Secure E-voting,Blockchain; Voting; Computer science; Computer security; Political science; Law,Internet Traffic Analysis and Secure E-voting,Artificial Intelligence,Computer Science,Physical Sciences,Advances in intelligent systems research/Advances in Intelligent Systems Research,book series,Jayshree Ghorpade-Aher; Nishad Dhodapkar; Atharva Rajpurkar; Aayush Bhuvad; Mr. Ashish N. Patil,,,,,https://doi.org/10.2991/978-94-6463-740-3_29,en,False,closed,primary_topic.subfield.id:1702,1,1.0,5,0,0
https://openalex.org/W4411573575,Artificial intelligence for determining learning strategies in university students,2025,2025-06-24,article,2.0,1.0,3.8114,53.0,Intelligent Tutoring Systems and Adaptive Learning; Online Learning and Analytics,Computer science; Artificial intelligence; Mathematics education; Psychology,Intelligent Tutoring Systems and Adaptive Learning,Artificial Intelligence,Computer Science,Physical Sciences,Frontiers in Education,journal,Ángel Ramón Sabando García; Cynthia Michel Olguín-Martínez; Raúl Marcelo Benavides-Lara; Teresa Irina Salazar-Echeagaray; E. Mora; Bibian Bibeca Bumbila-García; Lizandro Agustín Cedeño-Barcia; Jenniffer Sobeida Moreira-Chóez,Pontificia Universidad Católica del Ecuador; Universidad Autónoma de Sinaloa; Escuela Superior Politécnica del Chimborazo; Universidad Técnica de Manabí; Universidad Estatal de Milagro,https://openalex.org/I39398033; https://openalex.org/I196375840; https://openalex.org/I4210137344; https://openalex.org/I4210133958; https://openalex.org/I4210090927,EC; MX,Ecuador; Mexico,https://doi.org/10.3389/feduc.2025.1611189,en,True,gold,primary_topic.subfield.id:1702,1,1.0,8,5,2
https://openalex.org/W4411575517,Precise Lithological Mapping Using HHO-Optimized Deep ResNet-18 and GoogleNet CNN Models,2025,2025-06-24,article,2.0,1.0,4.3465,79.0,Geochemistry and Geologic Mapping; Image Processing and 3D Reconstruction; Geological Modeling and Analysis,Residual neural network; Geology; Pattern recognition (psychology); Cartography; Artificial intelligence; Remote sensing; Geography; Deep learning; Computer science,Geochemistry and Geologic Mapping,Artificial Intelligence,Computer Science,Physical Sciences,Natural Resources Research,journal,Yousef Bahrami; Hossein Hassani; Abbas Maghsoudi,Amirkabir University of Technology,https://openalex.org/I158248296,IR,Iran,https://doi.org/10.1007/s11053-025-10520-y,en,False,closed,primary_topic.subfield.id:1702,1,1.0,3,1,1
https://openalex.org/W4411575765,Cloud Observability: AI-Enhanced Monitoring for Proactive Incident Management - 2025,2025,2025-01-01,article,2.0,1.0,4.9233,1.0,Seismology and Earthquake Studies; Software System Performance and Reliability; Anomaly Detection Techniques and Applications,Observability; Cloud computing; Computer science; Business; Data science; Mathematics; Operating system,Seismology and Earthquake Studies,Artificial Intelligence,Computer Science,Physical Sciences,International Journal of Emerging Trends in Computer Science and Information Technology,journal,Subash Banala,Capgemini (Netherlands),https://openalex.org/I18850439,NL,Netherlands,https://doi.org/10.63282/3050-9246.ijetcsit-v6i1p109,en,True,bronze,primary_topic.subfield.id:1702,1,1.0,1,1,1
https://openalex.org/W4411584050,Deep Learning Models for Classification of Lung Cancer Types from Histopathology Images,2025,2025-04-03,article,2.0,1.0,5.3159,15.0,AI in cancer detection; Radiomics and Machine Learning in Medical Imaging; Lung Cancer Diagnosis and Treatment,Histopathology; Artificial intelligence; Computer science; Lung cancer; Cancer; Contextual image classification; Deep learning; Pattern recognition (psychology); Pathology; Medicine; Image (mathematics); Internal medicine,AI in cancer detection,Artificial Intelligence,Computer Science,Physical Sciences,,,S Vinay Kumar; H Swapna; B.S. Raghavendra,National Institute of Technology Karnataka,https://openalex.org/I11880225,IN,India,https://doi.org/10.1109/ictest64710.2025.11042717,en,False,closed,primary_topic.subfield.id:1702,1,1.0,3,1,1
https://openalex.org/W4411599578,Learning Multimodal Latent Dynamics for Human–Robot Interaction,2025,2025-01-01,article,2.0,1.0,3.979,70.0,Speech and dialogue systems; Human Pose and Action Recognition; Multimodal Machine Learning Applications,Computer science; Human–robot interaction; Robot; Artificial intelligence; Dynamics (music); Human–computer interaction; Psychology,Speech and dialogue systems,Artificial Intelligence,Computer Science,Physical Sciences,IEEE Transactions on Robotics,journal,Vignesh Prasad; Lea Heitlinger; Dorothea Koert; Ruth Stock‐Homburg; Jan Peters; Georgia Chalvatzaki,Technische Universität Darmstadt; Interaction Design (United Kingdom),https://openalex.org/I31512782; https://openalex.org/I4210167018,DE; GB,Germany; United Kingdom,https://doi.org/10.1109/tro.2025.3582829,en,False,closed,primary_topic.subfield.id:1702,1,1.0,6,2,2
https://openalex.org/W4411599814,A Comprehensive Survey of Federated Open-World Learning,2025,2025-06-24,article,2.0,1.0,3.9587,95.0,Privacy-Preserving Technologies in Data,Computer science; Open research; Data science; World Wide Web,Privacy-Preserving Technologies in Data,Artificial Intelligence,Computer Science,Physical Sciences,IEEE Transactions on Network Science and Engineering,journal,Zhipeng Cai; Junjie Pang; Yingshu Li; Yan Huang; Zhenzhen Xie,Georgia State University; Kennesaw State University; Shandong University of Science and Technology,https://openalex.org/I181565077; https://openalex.org/I172980758; https://openalex.org/I80143920,US; CN,United States; China,https://doi.org/10.1109/tnse.2025.3582580,en,False,closed,primary_topic.subfield.id:1702,1,1.0,5,3,2
https://openalex.org/W4411600101,Divide-and-Conquer Evolutionary Multitasking Optimization,2025,2025-06-24,article,2.0,1.0,4.3465,49.0,Metaheuristic Optimization Algorithms Research; Scheduling and Optimization Algorithms; Evolutionary Algorithms and Applications,Human multitasking; Divide and conquer algorithms; Computer science; Distributed computing; Psychology; Programming language; Cognitive psychology,Metaheuristic Optimization Algorithms Research,Artificial Intelligence,Computer Science,Physical Sciences,IEEE Transactions on Systems Man and Cybernetics Systems,journal,Hao Li; Guodong Xu; Maoguo Gong; Yue Wu; A. K. Qin; Lining Xing,Xidian University; Swinburne University of Technology,https://openalex.org/I149594827; https://openalex.org/I57093077,CN; AU,China; Australia,https://doi.org/10.1109/tsmc.2025.3577732,en,False,closed,primary_topic.subfield.id:1702,1,1.0,6,2,2
https://openalex.org/W4411600507,A Theoretical Analysis of Analogy-Based Evolutionary Transfer Optimization,2025,2025-06-08,article,2.0,1.0,5.7199,41.0,Metaheuristic Optimization Algorithms Research; Advanced Multi-Objective Optimization Algorithms; Reinforcement Learning in Robotics,Analogy; Computer science; Evolutionary computation; Artificial intelligence; Epistemology; Philosophy,Metaheuristic Optimization Algorithms Research,Artificial Intelligence,Computer Science,Physical Sciences,,,Xiaoming Xue; Liang Feng; Yinglan Feng; Rui Liu; Kai Zhang; Kay Chen Tan,Hong Kong Polytechnic University; Chongqing University; Qingdao University of Technology; Qingdao University of Science and Technology,https://openalex.org/I14243506; https://openalex.org/I158842170; https://openalex.org/I44468530; https://openalex.org/I143413998,HK; CN,Hong Kong; China,https://doi.org/10.1109/cec65147.2025.11043001,en,False,closed,primary_topic.subfield.id:1702,1,1.0,6,4,2
https://openalex.org/W4411600825,Fed-IoMT-Block: A Privacy-Preserving Framework for Secure Federated Learning in Consumer-Centric Internet of Medical Things,2025,2025-06-24,article,2.0,1.0,3.7456,49.0,Privacy-Preserving Technologies in Data; Cryptography and Data Security; Blockchain Technology Applications and Security,Computer science; The Internet; Block (permutation group theory); Internet privacy; Internet of Things; Computer security; Information privacy; Computer network; Multimedia; World Wide Web,Privacy-Preserving Technologies in Data,Artificial Intelligence,Computer Science,Physical Sciences,IEEE Transactions on Consumer Electronics,journal,Arfat Ahmad Khan; Rakesh Kumar Mahendran; Fasee Ullah; Farman Ali; Norah Saleh Alghamdi; Ahmad Ali AlZubi; Daehan Kwak,Khon Kaen University; Saveetha University; Universiti Teknologi Petronas; Sungkyunkwan University; Princess Nourah bint Abdulrahman University; King Saud University; Kean University,https://openalex.org/I179193067; https://openalex.org/I85461943; https://openalex.org/I203899302; https://openalex.org/I848706; https://openalex.org/I106778892; https://openalex.org/I28022161; https://openalex.org/I47449453,TH; IN; MY; KR; SA; US,Thailand; India; Malaysia; South Korea; Saudi Arabia; United States,https://doi.org/10.1109/tce.2025.3582794,en,False,closed,primary_topic.subfield.id:1702,1,1.0,7,7,6
https://openalex.org/W4411604708,Safe Reinforcement Learning for Competitive Autonomous Racing: Integrated State–Action Mapping and Exploration Guidance Framework,2025,2025-06-24,article,2.0,1.0,3.8114,33.0,Reinforcement Learning in Robotics; Autonomous Vehicle Technology and Safety,Reinforcement learning; Action (physics); Reinforcement; State (computer science); Computer science; Error-driven learning; Artificial intelligence; Cognitive science; Human–computer interaction; Engineering; Psychology; Social psychology,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,Actuators,journal,Yuanda Wang; Jingyu Liu; Xin Yuan; Jiacheng Yang,Southeast University; Nanyang Technological University,https://openalex.org/I76569877; https://openalex.org/I172675005,CN; SG,China; Singapore,https://doi.org/10.3390/act14070315,en,True,gold,primary_topic.subfield.id:1702,1,1.0,4,2,2
https://openalex.org/W4411608651,"Role of non-Markovian dissipation in quantum phase transitions: Tricriticality, spin squeezing, and directional symmetry breaking",2025,2025-06-24,article,2.0,1.0,4.3465,86.0,Quantum Information and Cryptography; Quantum many-body systems; Quantum and electron transport phenomena,Physics; Dissipation; Symmetry breaking; Quantum; Spin (aerodynamics); Symmetry (geometry); Quantum mechanics; Phase (matter); Phase transition; Classical mechanics; Mathematics; Geometry,Quantum Information and Cryptography,Artificial Intelligence,Computer Science,Physical Sciences,"Physical review. A/Physical review, A",journal,Baptiste Debecker; Lukas Pausch; Jonathan Louvet; Thierry Bastin; John Martin; François Damanet,University of Liège,https://openalex.org/I157674565,BE,Belgium,https://doi.org/10.1103/4wq2-wyh4,en,True,green,primary_topic.subfield.id:1702,1,1.0,6,1,1
https://openalex.org/W4411609605,AI-Powered Transcreation in Global Marketing: Insights from Iran,2025,2025-06-24,article,2.0,1.0,3.8114,0.0,AI in Service Interactions; Halal products and consumer behavior; Blockchain Technology Applications and Security,Business; Marketing,AI in Service Interactions,Artificial Intelligence,Computer Science,Physical Sciences,ELOPE English Language Overseas Perspectives and Enquiries,journal,Ghodrat Hassani; Marziyeh Malekshahi; Hossein Davari,,,,,https://doi.org/10.4312/elope.22.1.203-221,en,True,diamond,primary_topic.subfield.id:1702,1,1.0,3,0,0
https://openalex.org/W4411611302,Automated Data Cleaning: AI Methods for Enhancing Data Quality and Consistency,2024,2024-01-01,article,2.0,0.6666666666666666,0.6305,17.0,Privacy-Preserving Technologies in Data; Data Quality and Management,Consistency (knowledge bases); Computer science; Data quality; Data consistency; Quality (philosophy); Data mining; Process engineering; Artificial intelligence; Database; Engineering,Privacy-Preserving Technologies in Data,Artificial Intelligence,Computer Science,Physical Sciences,International Journal of Emerging Trends in Computer Science and Information Technology,journal,Rahul Cherekar,Engineering Software Research and Development (United States),https://openalex.org/I4210096768,US,United States,https://doi.org/10.63282/3050-9246.ijetcsit-v5i1p104,en,True,bronze,primary_topic.subfield.id:1702,2,0.6666666666666666,1,1,1
https://openalex.org/W4411619877,Optoelectronic Reservoir Computing Based on 2D P‐Type Nb‐Doped MoS<sub>2</sub> Field‐Effect Transistor,2025,2025-06-25,article,2.0,1.0,3.8114,52.0,Neural Networks and Reservoir Computing; Advanced Memory and Neural Computing; Ferroelectric and Negative Capacitance Devices,Transistor; Materials science; Optoelectronics; Molybdenum disulfide; Subthreshold swing; Doping; Reservoir computing; Neuromorphic engineering; Field-effect transistor; Subthreshold conduction; Conductance; Computer science; Artificial neural network; Electrical engineering; Physics; Voltage; Artificial intelligence; Recurrent neural network; Engineering,Neural Networks and Reservoir Computing,Artificial Intelligence,Computer Science,Physical Sciences,Small,journal,Yitong Chen; Rui Wang; Dingwei Li; Qi Huang; Yingjie Tang; Huihui Ren; Yan Wang; Guolei Liu; Fanfan Li; Hong Wang; Bowen Zhu,Westlake University; Zhejiang University; Xidian University,https://openalex.org/I3133055985; https://openalex.org/I76130692; https://openalex.org/I149594827,CN,China,https://doi.org/10.1002/smll.202503836,en,False,closed,primary_topic.subfield.id:1702,1,1.0,11,3,1
https://openalex.org/W4411620402,Federated Learning in Medical AI: Advancing Privacy-Preserving Data Sharing for Collaborative Healthcare Research,2025,2025-01-01,article,2.0,1.0,4.4566,17.0,Privacy-Preserving Technologies in Data; Artificial Intelligence in Healthcare and Education,Health care; Data sharing; Computer science; Patient privacy; Internet privacy; Information privacy; Data science; Knowledge management; Medicine; Political science,Privacy-Preserving Technologies in Data,Artificial Intelligence,Computer Science,Physical Sciences,International Journal of Artificial Intelligence Data Science and Machine Learning,journal,Sriharsha Daram,H.B. Fuller (United States),https://openalex.org/I4210100883,US,United States,https://doi.org/10.63282/3050-9262.ijaidsml-v6i2p107,en,True,hybrid,primary_topic.subfield.id:1702,1,1.0,1,1,1
https://openalex.org/W4411621325,Byzantine-Resilient Differentially Private Federated Learning: A Dual-Phase Group-Wise Aggregation Approach,2025,2025-01-01,book-chapter,2.0,1.0,8.4283,22.0,Privacy-Preserving Technologies in Data; Cryptography and Data Security; Stochastic Gradient Optimization Techniques,Computer science; Dual (grammatical number); Byzantine architecture; Byzantine fault tolerance; Group (periodic table); Theoretical computer science; Artificial intelligence; Distributed computing; Archaeology; Geography; Art,Privacy-Preserving Technologies in Data,Artificial Intelligence,Computer Science,Physical Sciences,Lecture notes in computer science,book series,Heyi Zhang; Jun Wu; Qianqian Pan,Shanghai Jiao Tong University; Waseda University,https://openalex.org/I183067930; https://openalex.org/I150744194,CN; JP,China; Japan,https://doi.org/10.1007/978-981-96-8731-2_19,en,False,closed,primary_topic.subfield.id:1702,1,1.0,3,2,2
https://openalex.org/W4411622356,AUTOMATED CARE PATHWAYS: LEVERAGING AI AND EHR DATA TO PERSONALIZE TREATMENT JOURNEYS,2025,2025-06-20,article,2.0,1.0,3.8114,6.0,Machine Learning in Healthcare; Clinical practice guidelines implementation; Chronic Disease Management Strategies,Computer science; World Wide Web; Data science,Machine Learning in Healthcare,Artificial Intelligence,Computer Science,Physical Sciences,International Journal of Advanced Research in Computer Science,journal,"Sr. Cloud Solution Architect  State Compensation Insurance Fund   Riverside, CA 92507, USA; Ramprakash Kalapala",National Health Insurance Fund,https://openalex.org/I4210117259,RS,Serbia,https://doi.org/10.26483/ijarcs.v16i3.7264,en,True,diamond,primary_topic.subfield.id:1702,1,1.0,2,1,1
https://openalex.org/W4411630076,Generative Dense Retrieval: Memory Can Be a Burden,2024,2024-01-01,article,2.0,0.6666666666666666,0.7273,0.0,Topic Modeling,Computer science; Generative grammar; Artificial intelligence; Natural language processing,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,,,Peiwen Yuan; Xinglin Wang; Shaoxiong Feng; Boyuan Pan; Yiwei Li; Heda Wang; Xupeng Miao; Kan Li,,,,,https://doi.org/10.18653/v1/2024.eacl-long.173,en,True,gold,primary_topic.subfield.id:1702,2,0.6666666666666666,8,0,0
https://openalex.org/W4411630243,Translate to Disambiguate: Zero-shot Multilingual Word Sense Disambiguation with Pretrained Language Models,2024,2024-01-01,article,2.0,0.6666666666666666,0.7244,0.0,Natural Language Processing Techniques; Topic Modeling; Speech and dialogue systems,Computer science; Natural language processing; Zero (linguistics); Word-sense disambiguation; Artificial intelligence; Word (group theory); Shot (pellet); Linguistics; Speech recognition; WordNet,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,,,Haoqiang Kang; Terra Blevins; Luke Zettlemoyer,University of Washington,https://openalex.org/I201448701,US,United States,https://doi.org/10.18653/v1/2024.eacl-long.94,en,True,gold,primary_topic.subfield.id:1702,2,0.6666666666666666,3,1,1
